title,brand,price,url,img,description,source,sold
Patek Philippe Cream Dial Clous de Paris Calatrava - Original Box (Ref. 3802),Patek Philippe,14900,https://huntingtoncompany.com/products/patek-philippe-cream-dial-clous-de-paris-calatrava-original-box-ref-3802,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF7204.jpg?v=1779382572,"Worth A Read History and Significance The reference 3802 represents a slightly more expressive side of the Calatrava line while still maintaining the restraint that defines Patek Philippe dress watches. Produced during the 1980s and 1990s, the model is best known for its “Clous de Paris” hobnail bezel, a detail originally popularized by some of the brand’s most celebrated vintage references. Unlike many Calatravas that lean entirely minimalist, the 3802 introduces subtle texture and contrast through the bezel while keeping the dial exceptionally clean. The result is a watch that still feels formal and understated but carries a bit more visual depth on the wrist. This example captures what collectors often look for in these references. The warm cream dial paired with the yellow gold case gives the watch a softer tone than stark silver dial examples, and the blued seconds hand adds just enough color to break up the monochromatic palette without overpowering the design. Writer’s Thoughts Patek Philippe has always done cream dials exceptionally well, and this reference shows exactly why. Depending on lighting, the watch shifts between champagne, ivory, and light cream tones, which gives the watch far more character in person than photos usually capture. The blued seconds hand completely changes the watch. Without it, this would be a very traditional Calatrava. That small detail gives the dial a little bit of life and makes the watch feel far more interesting when worn. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Patek Philippe Model: Clous de Paris Calatrava (Ref. 3802) Year: circa 1990s Case Material: 18k yellow gold Case Size: 33mm Bezel: Clous de Paris hobnail yellow gold bezel Dial: Cream dial with applied yellow gold markers and blued seconds hand Movement: Automatic Strap/Bracelet: Leather strap Buckle/Clasp: Patek Philippe buckle Contents: Original Patel pouch Condition Case: Appears unpolished and preserved in phenomenal overall condition with strong hallmarks and crisp bezel definition. Light wear consistent with careful use. Dial: Excellent overall condition with clean cream surface and no aging or damage visible. Hands: Excellent overall condition consistent with age. Crystal: Clean overall with no wear visible. Strap/Bracelet: Leather strap showing normal wear from use.",Huntington Company,False
1967 Patek Philippe Calatrava Steel Grey Dial - Extract Papers (Ref. 3509),Patek Philippe,13900,https://huntingtoncompany.com/products/1967-patek-philippe-calatrava-steel-grey-dial-extract-papers-ref-3509,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF9276.jpg?v=1784387880,"Worth A Read History and Significance When collectors think of the Calatrava, precious metals typically come to mind. That is exactly why this reference 3509 is so intriguing. Produced in stainless steel, it represents one of the rarer configurations within the Calatrava family while maintaining all of the understated elegance that has defined the collection for generations. Produced in 1967 and sold on May 27, 1968, this example is accompanied by its Extract from the Archives along with its original strap and original buckle. Its beautifully preserved gray brushed dial features painted white Roman numerals, creating a distinctive appearance that is seldom encountered on vintage Patek Philippe references. Adding to its rarity is the screw down case back, a feature not commonly associated with Calatravas from this era. Combined with the stainless steel case and exceptionally preserved dial, it creates a configuration that stands apart from the vast majority of vintage examples offered today. Writer’s Thoughts I have always appreciated the watches that quietly surprise people, and this reference does exactly that. At first glance, it looks like a classic Calatrava, but there is a lot that makes this pretty special. The stainless-steel case immediately sets it apart from most vintage Calatravas, while the brushed gray dial gives the watch an entirely different personality from the traditional silver or white examples. Add the screw-down case back, the original strap and buckle, and the Extract from the Archives, and you have a watch that feels genuinely uncommon. It is exactly the kind of piece that becomes more interesting the deeper you dive into it. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Patek Philippe Model: Calatrava Reference: 3509 Year: 1967 Case Material: Stainless Steel Case Size: 33mm Dial: Gray Brushed Dial with Painted White Roman Numerals Movement: Patek Philippe Manual Wind Strap/Bracelet: New strap and original Patek Philippe Leather Strap Buckle/Clasp: Original Patek Philippe Buckle Contents: Extract from the Archives Condition Case: The stainless steel case shows signs of polish but remains in excellent overall condition, with honest signs of wear consistent with careful ownership. The uncommon screw-down case back remains well preserved. Dial: The original gray brushed dial is in exceptional condition with an evenly preserved finish and crisp painted Roman numerals. Hands: The original hands remain in excellent condition with a matching finish and clean surfaces. Crystal: The crystal is clean and presents beautifully with only minor signs of use. Strap/Bracelet: The watch retains its original Patek Philippe leather strap, showing light wear. Buckle/Clasp: The original Patek Philippe buckle remains in exc",Huntington Company,False
1965 Tudor Submariner Gilt Chapter Ring Dial - Purple Bezel (Ref. 7928),Tudor,13900,https://huntingtoncompany.com/products/1965-tudor-submariner-gilt-chapter-ring-dial-purple-bezel-ref-7928,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF9292_aa8b103a-8195-4191-b0a9-0741364ed186.jpg?v=1784387931,"Worth A Read History and Significance Among vintage Tudor Submariners, few references have developed the following of the reference 7928. Produced during one of the brand's most exciting periods, it combines Rolex manufactured components with Tudor's own identity, creating one of the most charismatic dive watches of the era. This 1965 example checks nearly every box collectors hope to find. The original chapter ring gilt dial features silver text, beautifully preserved tritium lume, and matching original hands with the desirable large lollipop seconds hand. The gloss dial has aged into a remarkable finish that catches the light with an almost crystalline appearance, adding another layer of character to an already exceptional watch. The original bezel insert has faded into an attractive purple hue, while the case appears to remain unpolished, retaining strong chamfers and sharp proportions throughout. Completing the package is its original Rolex signed crown, exactly as collectors expect to see on an honest example from this period. Finding a reference 7928 with this level of originality has become increasingly difficult, making this one an exceptional opportunity for the serious vintage Tudor enthusiast. Writer’s Thoughts Every once in a while, a vintage watch immediately grabs your attention before you've even had the chance to study the details. This was one of those watches. The combination of the untouched case, the gorgeous, faded bezel, and the incredibly honest gilt dial gives this watch a strong presence. Then you begin to notice the little things, like the matching lollipop seconds hand, the silver text, and the way the glossy dial reflects light. It just keeps getting better the longer you spend with it. Without question, this is one of the nicest reference 7928s we have handled. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Tudor Model: Submariner Reference: 7928 Year: 1965 Case Material: Stainless Steel Case Size: 39mm Dial: Original Chapter Ring Gilt Dial with Silver Text Movement: Tudor Automatic Strap/Bracelet: Brown Fabric Strap Buckle/Clasp: Stainless Steel Pin Buckle Contents: Watch only Condition Case: The case appears to remain unpolished, retaining thick lugs, strong chamfers, and excellent overall definition. Honest wear is present throughout, consistent with careful ownership over the past six decades. Dial: The original chapter ring gilt dial is exceptionally well-preserved, with a rich, glossy finish, crisp silver printing, beautifully aged tritium lume, and no damage or restoration. The patina is unique with a beautiful sparkle-like texture. Hands: The original handset remains in outstanding condition with the desirable large lollipop seconds hand and perfectly matching tritium lume across all hands.",Huntington Company,False
1980s Patek Philippe Ellipse Blue Dial (Ref. 4226J),Patek Philippe,13900,https://huntingtoncompany.com/products/1980s-patek-philippe-ellipse-blue-dial-ref-4226j,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF8929-2.jpg?v=1783622165,"Worth A Read History and Significance Few watch designs have aged as gracefully as the Patek Philippe Ellipse. Introduced in 1968, the Ellipse departed from the traditional round dress watch by embracing proportions inspired by the Golden Ratio, creating a shape that feels just as modern today as it did more than fifty years ago. It quickly became one of Patek Philippe's defining collections, offering a quieter expression of luxury than the Calatrava while remaining unmistakably elegant. The reference 4226J represents everything enthusiasts appreciate about vintage Ellipses. The compact 23mm yellow gold case wears with remarkable elegance, while the deep blue sunburst dial provides a beautiful contrast against the warm gold case. As light moves across the dial, the blue shifts from nearly black to a vibrant royal blue, giving the watch far more character than its minimalist layout initially suggests. Small Ellipses have become increasingly collectible as enthusiasts continue to appreciate proportion over size. Their understated presence, paired with exceptional finishing and timeless design, make them one of the purest expressions of Patek Philippe's dress watch philosophy. Writer’s Thoughts There's something incredibly satisfying about a vintage Ellipse. It doesn't rely on complications or bold design to stand out; it simply gets every proportion exactly right. This 4226J is as classic as it gets, and seeing it retain both its original Patek Philippe strap and its matching yellow-gold Ellipse buckle makes it even more special. The blue dial is undoubtedly the highlight, bringing just enough personality to an otherwise wonderfully restrained dress watch. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Patek Philippe Model: Ellipse 4226J Year: Circa 1980s Case Material: 18k yellow gold Case Size: 23mm Dial: Blue sunburst Movement: Manual wind Strap/Bracelet: Original Patek Philippe leather strap Buckle/Clasp: Original 18k yellow gold Patek Philippe pin buckle Contents: Watch only Condition Case: The yellow gold case remains in excellent overall condition, with crisp lines, is well-preserved, and shows light signs of careful wear consistent with age. Dial: The original blue sunburst dial is beautifully preserved with rich coloration, crisp printing, and no visible blemishes or discoloration. Hands: Original hands in excellent condition with matching finish and no notable oxidation. Crystal: Clean overall with no signs of wear. The dial presents beautifully beneath the crystal with no distracting imperfections. Strap/Bracelet: Original Patek Philippe leather strap showing light age-related wear while remaining in very nice overall condition. Buckle/Clasp: Original 18k yellow gold Patek Philippe pin buckle in excellent condition wi",Huntington Company,False
2021 Rolex Datejust Two Tone Motif Dial - Box and Papers (Ref. 126203),Rolex,13900,https://huntingtoncompany.com/products/2021-rolex-datejust-two-tone-motif-dial-box-and-papers-ref-126203,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF4774_a135238a-e029-4c89-baf1-62042c2ee1bf.jpg?v=1773370031,"Worth A Read History and Significance The ref. 126203 represents the modern evolution of the two-tone Datejust, pairing a smooth yellow-gold bezel with an Oystersteel case and an updated movement. While most two tone Datejusts are ordered with a fluted bezel, the smooth bezel configuration is less common and gives the watch a more contemporary feel. The champagne motif dial is also an uncommon variant within the current catalog, adding a distinctive texture that sets it apart from the traditional sunburst champagne tone. This example retains its original factory finish and shows honest wear from use. Writer's Thoughts The smooth bezel and motif dial combination makes this one stand out from typical two-tone Datejust offerings. It wears clean and modern while still keeping the familiar warmth of yellow gold, and the Jubilee bracelet brings the look together nicely. Our Promise Every watch is carefully inspected, fully vetted, and described with full transparency. This Rolex is guaranteed authentic and comes backed by our commitment to honesty, quality, and trust. Specifications Brand: Rolex Model: Datejust 36 ref. 126203 Year: 2021 Case Material: Stainless steel Case Size: 36mm Bezel: Smooth yellow gold Dial: Champagne motif Crystal: Sapphire Movement: Automatic Bracelet : Two-tone Jubilee bracelet Buckle/Clasp: Folding clasp Contents: Box, booklets, and papers Condition Case: Unpolished with normal wear and visible marks from use Bezel: Shows signs of wear with scratches Dial: Excellent with no flaws Crystal: Clean with no notable marks Bracelet: Wear on the bracelet with no stretch Buckle/Clasp: Surface wear present",Huntington Company,False
Vacheron Constantin Yellow Gold Jumbo Dress Watch,Vacheron Constantin,12900,https://huntingtoncompany.com/products/vacheron-constantin-jumbo-dress-watch,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF8803-2.jpg?v=1783443633,"Worth A Read History and Significance Oversized dress watches from the 1940s and 1950s remain among the most difficult vintage watches to source. During the period, nearly every manufacturer favored compact proportions, making examples approaching 36mm extraordinarily uncommon. This Vacheron Constantin embraces those larger proportions while maintaining everything that makes a mid-century dress watch elegant. The thick polished bezel, crisp chamfered lugs, and brushed center case create a level of finishing that rewards close inspection. Its dial has aged naturally, producing a soft champagne patina that perfectly complements the warm gold case. Raised enamel printing and elongated applied markers provide just enough texture without distracting from the clean overall design. Worn on the wrist, the watch feels decades ahead of its time. It offers the charm of a vintage dress watch without requiring the compromises that often accompany smaller cases. Writer’s Thoughts Finding vintage dress watches this large is difficult enough. Finding one from Vacheron Constantin with this much character is even harder. It wears like a modern dress watch while preserving every bit of its mid-century personality, making it one of those pieces that surprises almost everyone who tries it on. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Vacheron Constantin Model: Dress Watch Year: Circa 1950s Case Material: Yellow gold Case Size: 36mm Dial: Silver Movement: Manual wind Strap/Bracelet: Leather strap Buckle/Clasp: Generic pin buckle Contents: Watch only Condition Case: Strong case with crisp chamfers and excellent alternating brushed and polished finishes on the case side. Dial: Untouched dial with an attractive, even patina. Hands: Excellent condition. Crystal: Clean overall. Strap/Bracelet: New leather strap with cream stitching. Buckle/Clasp: Generic buckle in excellent condition.",Huntington Company,False
1982 Rolex Sea-Dweller Triple Six (Ref. 16660),Rolex,12900,https://huntingtoncompany.com/products/1982-rolex-sea-dweller-triple-6-ref-16660,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF8593-2.jpg?v=1781550309,"Worth A Read History and Significance Few references represent the evolution of the Sea-Dweller quite like the Rolex 16660. Nicknamed the ""Triple Six"" by collectors, it introduced several major upgrades to the Sea-Dweller platform including sapphire crystal, a higher depth rating, and the transition toward modern Rolex dive-watch construction. Produced throughout the late 1970s and 1980s, the 16660 occupies a unique position between vintage and modern generations. It retains much of the charm of the earlier Double Red Sea-Dwellers while offering substantially improved robustness. Service components are a reality for many professional dive watches. Unlike dress watches that spend decades in drawers, Sea-Dwellers were often purchased as tools. Over the years, Rolex service centers commonly replaced worn bezels, bracelets, and hands to keep these watches functional. This example remains attractive because it still retains an honest vintage appearance despite its service components. The aging dial and lume tell the story of a watch that has seen use while remaining faithful to its intended purpose. Writer’s Thoughts There are two types of vintage Rolex sports watches: those that sat in safes and those that were actually worn. This Rolex Sea-Dweller Ref. 16660 clearly falls closer to the latter category. This dive watch was well-worn and well-loved. With the upgraded bracelet, you can wear this vintage watch while feeling like you are experiencing something more modern. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Rolex Model: Sea-Dweller (Ref. 16660) Year: 1982 Case Material: Stainless steel Case Size: 40mm Dial: Black dial Movement: Automatic Strap/Bracelet: Rolex Oyster bracelet Buckle/Clasp: Rolex folding clasp Contents: Watch only Condition Case: Previously polished with light wear visible throughout. Dial: Shows aging, patina, and consistent lume loss typical of age. Hands: Rolex service hands are clean. Crystal: Clean overall. Strap/Bracelet: Rolex service Oyster bracelet in very good condition. Buckle/Clasp: Functions properly with normal signs of wear.",Huntington Company,False
1990s Vacheron Constantin Top Winder (Ref. 92012),Vacheron Constantin,12900,https://huntingtoncompany.com/products/1990s-vacheron-constantin-top-winder-ref-92012,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF8007-2.jpg?v=1779999892,"Worth A Read History and Significance The Vacheron Constantin Top Winder is one of the more unconventional dress watch designs produced by the brand during the late 20th century. While Vacheron is most often associated with classical round Calatrava-style cases, the Top Winder introduced a more minimalist and architectural approach, most notably through its crown placement at 12 o’clock. The result is a watch that feels distinctly modern despite retaining traditional Geneva finishing and proportions. Reference 92012 balances those design cues particularly well. The 35mm yellow gold case remains thin and elegant, while the elongated lugs and uninterrupted case flanks give the watch a very clean profile on the wrist. The hidden “top winding” crown system also removes visual clutter from the side of the case, allowing the dial and proportions to become the focal point. The dial itself is especially attractive on this example. The combination of Roman numerals, applied markers, guilloché center section, and offset small seconds gives the watch depth without feeling busy. Details such as the curved Vacheron Constantin signature and integrated Maltese cross at 12 help distinguish it from more conventional dress references of the period. Paired with the original yellow gold Maltese cross buckle, the watch retains much of the presentation that collectors look for in these references today. Writer’s Thoughts There is something very satisfying about how classic this watch feels, despite its unusual design element. The top crown and small seconds layout could easily feel overdone, but Vacheron kept everything incredibly balanced. On the wrist, it wears slim, elegant, and different without trying too hard. The Vacheron Constantin Top Winder is one of the rarest models in the brand's archives. Before this interpretation, Vacheron made the top winder in the 40s that is as rare as it is beautiful. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Vacheron Constantin Model: Top Winder (Ref. 92012) Year: circa 1990s Case Material: Yellow gold Case Size: 35mm Bezel: Fixed yellow gold bezel Dial: Silver guilloché dial with Roman numerals and small seconds Movement: Manual wind Strap/Bracelet: Leather strap Buckle/Clasp: Original Vacheron Constantin yellow gold buckle Contents: Watch only Condition Case: Excellent overall condition with light surface wear consistent with use; lugs remain sharp and well defined with strong overall proportions. Dial: Excellent overall condition with clean guilloché finishing and crisp printing throughout. Hands: Yellow gold hands in excellent condition. Crystal: Clean overall with no surface wear visible. Strap/Bracelet: Leather strap is new. Buckle/Clasp: Original Vacheron Constantin yellow gold buckle showing light ",Huntington Company,False
1940s Vacheron Constantin Cornes de Vache Jumbo,Vacheron Constantin,12900,https://huntingtoncompany.com/products/1940s-vacheron-constantin-corne-de-vache-jumbo,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF7485-2.jpg?v=1779405907,"Worth A Read History and Significance Mid-century Vacheron Constantin dress watches remain some of the most understated and elegant watches produced during the post-war era, particularly when found in oversized cases such as this example. At 38mm, this “Jumbo” Cornes de Vache configuration is exceptionally uncommon for the 1940s, especially from one of the traditional Geneva maisons where most dress watches of the period measured closer to 32mm to 35mm. The case design is what immediately separates this watch from more conventional round dress references of the era. The elongated “cow horn” lugs give the watch a far more sculptural appearance and create substantial wrist presence despite the thin case profile. Combined with the larger diameter, the watch wears surprisingly modern while still retaining all of the warmth and proportions expected from a true 1940s Vacheron Constantin. The dial remains original and shows evidence of a past cleaning, something commonly encountered on vintage watches of this era. Fortunately, the overall character remains intact with attractive applied markers, alternating Roman numerals, and a clean sector-style layout that still presents very well. The crown also appears period-correct in style and closely resembles the original configuration historically seen on these references. Writer’s Thoughts Finding oversized 1940s dress watches is difficult enough on its own, but examples from Vacheron Constantin with this kind of lug architecture are on another level entirely. The proportions feel incredibly balanced on the wrist and the watch carries the sort of quiet presence that only early oversized vintage pieces seem to have. It feels elegant without being delicate. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Vacheron Constantin Model: Cornes de Vache Jumbo Year: circa 1940s Case Material: Yellow gold Case Size: 38mm Bezel: Fixed yellow gold bezel Dial: Original silver dial with applied markers and Roman numerals Movement: Manual wind Strap/Bracelet: Leather strap Buckle/Clasp: Generic buckle Contents: Watch only Condition Case: Excellent overall condition with strong lug definition and light surface wear consistent with age; case appears previously polished but retains attractive overall proportions. Dial: Original dial showing evidence of past cleaning; retains strong overall presentation with no signs of refinishing. Hands: Gold tone hands in very good overall condition with light age consistent wear. Crystal: Clean overall with light surface wear visible under close inspection. Strap/Bracelet: Leather strap is new.",Huntington Company,False
2023 Rolex Sea-Dweller Deepsea - Box and Papers (Ref. 136660),Rolex,12900,https://huntingtoncompany.com/products/rolex-sea-dweller-deepsea-box-and-papers-ref-136660,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF1441-2.jpg?v=1766116909,"Worth A Read History and Significance The Rolex Deepsea ref. 136660 sits at the top of Rolex’s professional dive watch range. It was developed as part of the Sea-Dweller line and engineered to handle depths far beyond recreational or even most commercial diving needs. With a 44mm case, helium escape valve, and the Ringlock System, the Deepsea is rated to 3,900 meters, making it one of the most technically capable watches Rolex has ever produced. The ref. 136660 represents the modern generation of the Deepsea, featuring a fully matte black dial, large Chromalight hour markers, and the updated bracelet with Glidelock extension for fine sizing. This reference bridges true tool-watch capability with everyday usability, offering extreme engineering in a format that is unmistakably Rolex. Writer's Thoughts This is a watch that wears with real presence. The proportions are substantial, but the bracelet balance and caseback design help it sit more comfortably than the size suggests. For someone who wants a modern Rolex that still feels purpose-built and uncompromising, the Deepsea delivers exactly that. Our Promise Every watch is carefully inspected, fully vetted, and described with full transparency. This Rolex is guaranteed authentic and comes backed by our commitment to honesty, quality, and trust. Specifications Brand: Rolex Model: Deepsea ref. 136660 Year: circa 2023 Case Material: Stainless steel Case Size: 44 mm Bezel: Black Cerachrom ceramic bezel with engraved dive scale Dial: Black Crystal: Sapphire Movement: Automatic Strap: Stainless steel Oyster bracelet Buckle/Clasp: Rolex Oysterlock clasp with Glidelock extension Contents: Box and papers Condition Case: Very good condition with regular signs of wear from use. The case remains full with no structural issues. Bezel: Clean with light surface wear consistent with wear. Insert is crisp and intact. Crystal: Sapphire crystal is clear with no visible chips or cracks. Dial: The Black dial is clean and free of damage. All markers and printing are sharp. Hands: Original Rolex hands in excellent condition with matching lume. Strap: Stainless steel Oyster bracelet shows surface wear throughout consistent with use. Bracelet remains tight. Buckle/Clasp: Original Rolex clasp with visible surface scratches from wear, functioning properly.",Huntington Company,False
1940s Patek Philippe Tegolino - Early Long Signature (Ref. 425),Patek Philippe,11900,https://huntingtoncompany.com/products/1940s-patek-philippe-tegolino-early-long-signature-ref-425,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF9865-4.jpg?v=1759352831,"Worth A Read History & Significance The Ref. 425 “Tegolino” is regarded as one of Patek Philippe’s most iconic rectangular watches. Its Italian nickname translates to “little tile,” referencing its slim, elongated, and architectural form. This case design, crafted by the renowned Genevan case maker Markowski, is celebrated for its sculptural lines and symmetry. The dials of this reference were produced by Stern Frères, and in the finest tradition of early Patek Philippe, feature hand-applied raised enamel signatures. This finishing technique gave the lettering and minute tracks a unique texture, distinguishable even today as a marker of originality. Inside, the manually wound caliber 9-90 provided precise timekeeping in a compact, elegant form, making it one of Patek’s most admired early rectangular calibers. Often given as gifts, many examples of the Ref. 425 were engraved on the caseback with initials or dedications, further cementing their role as timepieces of both horological and personal importance. Writer’s Thoughts The charm of the Tegolino Ref. 425 lies in its details. The subtle curvature of the dial creates a two-tone effect, while the raised enamel signature is a tactile reminder of Stern Frères’ craftsmanship. This example shows honest signs of wear but retains its character and originality, from the sharp hallmarks on the case to the distinctive long signature with its charming hand-applied enamel finish. It is both a design object and a slice of Patek Philippe’s history. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. This Patek Philippe Ref. 425 is offered in honest condition, representing one of the most iconic rectangular watches of the mid-20th century. Specifications Brand: Patek Philippe Model: Tegolino Ref. 425 Year: 1940s Case Material: 18k Yellow Gold Case Size: 20 by 42mm Bezel: This case design does not feature a bezel Dial: Slightly curved dial giving a subtle two-tone effect; raised enamel signature and minute track by Stern Frères, showcasing the hand-applied technique of the era Crystal: Acrylic crystal with roof slant effect Movement: Manual wind, caliber 9-90 Strap: New black lizard strap Buckle: Generic gold-tone buckle Contents: Watch only Condition Case: The top of the case shows light polishing, while the case sides retain sharp hallmarks; caseback features a hand-engraving with initials, typical of many Ref. 425s gifted during this period. Crystal: Excellent condition, free of chips or cracks. Dial: Original dial with light wear, primarily around the sub-seconds register; long raised enamel signature intact with correct early details, including the cut “&” and hand-applied imperfections visible only under magnification. Hands: Original yellow gold hands in near-perfect condition with minimal wear. Strap: New black lizard strap in like-new condition. Buckle: Generic gold-tone buckle in like-new condition.",Huntington Company,False
1980s Cartier Tank Louis Paris Dial - Unpolished (Ref. 78086),Cartier,10900,https://huntingtoncompany.com/products/1980s-cartier-tank-louis-paris-dial-unpolished-ref-78086,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF9258_503a4ce2-fc51-4efb-a953-965e93ba5a04.jpg?v=1784387977,"Worth A Read History and Significance Few watches have achieved the timeless status of the Cartier Tank. Since its introduction in 1917, its clean geometric lines have remained virtually untouched, proving that great design never needs to follow trends. The Tank Louis is widely regarded as the purest interpretation of that original concept, offering elegant proportions, precious metal construction, and effortless versatility. This 1980s reference 78086 embodies everything collectors love about the model. Its solid 18 karat yellow gold case has developed a warm, rich patina over decades of careful wear, giving the watch a character that simply cannot be recreated. The crisp Paris signed dial remains beautifully preserved, while the manual wind movement keeps the case remarkably slim and elegant on the wrist. Accompanying the watch is its original 18 karat yellow gold Cartier buckle, along with both its original strap and a new black alligator strap ready to be enjoyed. Finding examples that remain this honest is becoming increasingly difficult, making this one particularly appealing to collectors who value originality above all else. Writer’s Thoughts The Tank Louis is one of those rare watches that never feels out of place. It can disappear beneath the cuff of a suit just as easily as it can become the centerpiece of a casual outfit. That versatility is exactly what has made it an icon for over a century. This example stands out because of its condition. The untouched case has developed the kind of natural warmth that only decades of careful ownership can create, and the dial is about as clean as you could hope to find. It is easily one of the nicest examples of this reference we have had the pleasure of offering. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Cartier Model: Tank Louis Reference: 78086 Year: 1980s Case Material: 18 Karat Yellow Gold Case Size: 23mm x 30mm Dial: White Paris Dial Movement: Cartier Manual Wind Strap/Bracelet: New Black Alligator Strap with Original Cartier Strap Included Buckle/Clasp: Original 18 Karat Yellow Gold Cartier Buckle Contents: Watch only Condition Case: The solid 18 karat yellow gold case appears to remain unpolished, retaining excellent definition throughout with soft, even patina developed over decades of careful wear. Light surface marks are present and entirely consistent with an honest vintage example. Dial: The original Paris signed dial is in exceptional condition with crisp printing, clean Roman numerals, and no visible spotting, cracking, or discoloration. Hands: The blued steel hands remain original and are beautifully preserved with excellent color and finish. Crystal: The crystal is clean with almost no signs of wear. Strap/Bracelet: The watch comes fitted with a new black",Huntington Company,False
2018 Bvlgari Octo Finissimo Titanium - Box and Papers (Ref. BGO40TXT),Bulgari,10300,https://huntingtoncompany.com/products/2018-bvlgari-octo-finissimo-titanium-box-and-papers-ref-bgo40txt,https://cdn.shopify.com/s/files/1/0553/8391/6727/files/DSF5982_9223a87e-69ba-4a90-8881-740c1ddbc238.jpg?v=1776485593,"Worth A Read History and Significance Bvlgari’s Octo Finissimo line changed how people looked at modern watch design. While many brands stayed within traditional shapes and proportions, Bvlgari pushed forward with something distinctly architectural. The Octo case, with its layered geometry and sharp transitions, feels closer to industrial design than classical watchmaking, yet it remains balanced on the wrist. This reference in titanium highlights what the Finissimo concept is really about. The ultra-thin profile, combined with lightweight material, creates a wearing experience noticeably different from most steel sports watches. It almost disappears on the wrist, but visually it still carries a strong presence due to the case design and integrated bracelet. The movement is just as important here. Bvlgari’s use of a micro-rotor automatic caliber allows the watch to stay extremely thin while still offering the convenience of automatic winding. Through the open caseback, the finishing and layout are clean and modern, aligning with the overall design language rather than trying to mimic traditional decoration. Writer’s Thoughts The weight, or lack of it, is the first thing that stands out. The monochromatic look keeps it restrained even though the case design is complex. It’s also one of the few pieces that can sit between sport and dress without feeling out of place in either setting, thanks to its thinness. Our Promise Every watch is thoroughly vetted, carefully described with complete transparency, and guaranteed authentic. Each piece is offered in honest condition, ensuring collectors receive a timepiece that reflects both originality and integrity. Specifications Brand: Bvlgari Model: Octo Finissimo (Ref. BGO40TXT) Year: 2018 Case Material: Titanium Case Size: 40mm Dial: Grey dial with small seconds Movement: Automatic Bvlgari micro-rotor caliber Strap/Bracelet: Integrated titanium bracelet Buckle/Clasp: Bvlgari folding clasp Contents: Complete set Condition Case: Case shows light wear consistent with use, with sharp edges retained throughout. Dial: Clean with no imperfections. Hands: Hands are clean. Crystal: Clear, with almost no wear. Strap/Bracelet: Bracelet is in excellent condition with no stretch and light wear only.",Huntington Company,False
