title,brand,price,url,img,description,source,date,sold
"1983 Rolex Air-King (Ref. 5500) ""Domino's Pizza""",Rolex,15000,https://craftandtailored.com/products/1983-rolex-air-king-ref-5500-dominos-pizza,https://cdn.shopify.com/s/files/1/1104/9180/files/Img043977.jpg?v=1780354942,"1983 was an exciting year. Return of the Jedi captivated audiences worldwide, Michael Jackson released Thriller, and Sally Ride became the first American woman to travel to space. At the same time, Domino's Pizza was one of the most prominent fast-food pizza franchises in America. This eccentric Rolex Air-King was the ultimate trophy for one successful Domino's Pizza franchise owner who had to achieve back-to-back weeks of exceptional sales figures. Rolex watches with dials that were co-branded with the logos of corporations and organizations were seen in a variety of different references. However, none are as popular or iconic as the Air-Kings that featured logo dials. The Air-King was the preferred choice for co-branding thanks to the watch's price point and availability, and since these watches were generally being purchased and printed with the intent of being given to employees as awards or gifts, it made sense to use a budget-minded model. After all, a free Rolex is a free Rolex! That being said, the most notorious amongst the co-branded logo dials is, without a doubt, the Domino's Pizza Air-King. There is something magically absurd about the juxtaposition of the idealized totem of luxury that is a Rolex watch and the bold, unmistakable logo of an iconic fast-food pizza chain. It’s something that makes these watches irresistible to many, especially when you add the nostalgia factor and the incredibly fond memories many of us have for the ""30 minutes or less"" pizza chain, and this has all culminated in a collecting frenzy when it comes to the Domino’s Air-Kings. As the story goes, Tom Monaghan opened the first Domino's Pizza location in 1960 in Michigan and quickly expanded to the surrounding areas after seeing early success. Thanks to the franchise model the brand adopted early on, Domino's Pizza opened its 1000th store 23 years later. During this time of rapid expansion, one of the Domino's Pizza franchise owners approached Tom to fawn over the Bulova watch he wore, which was adorned with the Domino's Pizza logo on the dial. Monaghan replied, ""Turn in a $20,000 sales week, and it's yours!"" Apart from that lone Bulova and a few Seikos, which were given out as awards, Domino's Pizza quickly landed on the Rolex Air-King as the company's premier award prize. At first, a franchise owner only had to have a $20,000 sales week, and the Rolex was theirs, but due to the exponential growth in popularity Domino's enjoyed at the time, that sales goal was increased to $25,000 a week for 4 weeks in a row. Rolex signified its more economical timepieces with the text ""Precision"" printed on the dial. These watches carried in-house movements that were well-made but manually wound. This was until the Air-King was introduced to the world in 1957, and it became the premier model of Rolex’s more affordable Precision model range. These watches still featured the ""Precision"" text, but the Air-King housed a fully automatic movement, and although the rest of the Pre",Craft & Tailored,2026-06-01,False
Tropical 1948 Longines Sei-Tacche (Ref. 23788) Military Dial,Longines,2150,https://craftandtailored.com/products/1948-longines-sei-tacche-ref-23788-military-dial,https://cdn.shopify.com/s/files/1/1104/9180/files/Img043666copy2.jpg?v=1779844743,"Longines is one of the oldest continuously operating watch manufacturers in the world, with roots dating back to 1832. Over that immense period of time, the brand has crafted some truly incredible and incredibly accurate timepieces. In fact, it's one of the reasons Longines is the official timekeeper of the Kentucky Derby, where accuracy is paramount. Among vintage Longines, few models capture the imagination of collectors quite like the “Sei-Tacche.” Produced in the 1930s and 1940s alongside the earlier “Tre-Tacche,” these watches earned their names from their distinctive casebacks, six notches for the Sei-Tacche, three for the Tre-Tacche, engineered for a tighter seal and requiring specialized tools to remove. Beyond this functional innovation, the Sei-Tacche has become a cult favorite, celebrated for its uncompromising simplicity and its place as one of the earliest true “tool watches” before the category even had a name. This 1951 example ref. 23788 brings all the hallmarks that collectors seek: a 33mm stainless steel case, a warm military-style dial with bold radium-lumed Arabic numerals, a red 24-hour scale for a touch of color, and a refined blue steel handset. The six-notched caseback and rugged construction speak to Longines’ wartime focus on reliability and resilience, making these pieces both historically significant and incredibly wearable today. For collectors, the Sei-Tacche represents more than just a vintage Longines; it embodies the brand’s legacy of precision and durability, qualities that established its reputation in both civilian and military circles. With its understated aesthetics, robust build, and undeniable historical importance, the Sei-Tacche remains one of the most compelling entry points into serious vintage Longines collecting. SPECS Stock # LGSST23788 Brand Longines Style Sei-Tracche Model 23788 Serial 83XXXXX Size Men's / Unisex Material Stainless Steel Dial Beige ""Aged"" Millimeters 33 Strap 2pc Canvas Strap CASE & BRACELET The excellent case features long lugs extending the size of the watch beyond its diameter measurement and retains full and symmetrical dimensions throughout, showing some wear and light evidence of prior polishing. The crown is believed to be original to the watch. The distinctive 6-notch case back is in excellent condition with light wear present and is adorned with the factory engravings remaining crisp. Additionally, the back of the top left lug bears a matching engraving to the case back, corroborating the originality of the watch. The watch comes supplied on a 2pc black canvas strap. DIAL & HANDS The original, beautifully aged military-style dial has achieved a fantastic vintage aesthetic, featuring a dial that has developed a warm beige coloration, radium arabic numerals, and a red 24-hour scale. The dial itself shows light speckles from aging and some additional elements of age around the outer edge, as expected. The radium-filled numerals have taken on a dark grey patina and exhibit onl",Craft & Tailored,2026-06-01,False
"1970s Yema Yachtingraf Régate (Ref. 5667370) ""Blue Ship""",Yema,9500,https://craftandtailored.com/products/1970s-yema-yachtinggraf-regate-ref-5667370-blue-ship,https://cdn.shopify.com/s/files/1/1104/9180/files/Img043926-2.jpg?v=1779826313,"From outer space, the racetrack, sailing, diving, and to the North Pole and back, Yema wristwatches were built to accompany adventurers from the very beginning. Founded in 1948, the Yema watch company saw early success and quickly became the best-selling French watch brand of the 1960s. The Yema Yachtingraf was introduced in 1966 for the sole purpose of regatta racing and features a highly visible red, white, and blue countdown timer within the right sub-register to track the critical five-minute starting sequence of a yacht race. The Yachtingraf eventually became the official watch of the French Sailing Federation and went on to accompany the French National Sailing Team during the 1972 Olympic Games. The example offered here is the highly coveted and exceptionally uncommon “Blue Ship” execution of the Yema Yachtingraf Régate, regarded by many collectors as the seventh and final evolution of the original non-digital Yachtingraf lineage. Distinguished by its oversized “Jumbo” straight lug case architecture and signature blue ship motif above 6 o’clock, this particular variant represents one of the rarest and most visually striking expressions of the Yachtingraf platform ever produced. The dial layout of the Yachtingraf Régate is equally as compelling as its case architecture, featuring a highly specialized regatta countdown display designed specifically for yacht racing applications. The multi-colored segmented register allows sailors to track the critical countdown period leading up to the start of a race, functioning as both a practical navigational instrument and one of the most visually distinctive chronograph displays of the era. Adding further visual depth are the unique dial “cutouts” integrated directly into the regatta countdown register itself, creating a layered, dimensional effect rarely seen in period chronographs. These apertures expose the rotating countdown disc beneath the dial surface, allowing the wearer to visually track the progression of elapsed countdown intervals in real time. The result is a dial execution that feels remarkably technical, playful, and purpose-built all at once, embodying the experimental spirit of late-1960s and early-1970s regatta chronograph design. Powering the watch is the modified Valjoux 7733S manual-wind chronograph movement, specifically adapted for regatta timing functionality. SPECS Stock # YYG5667370 Brand Yema Style Yachtingraf Model 5667370 Serial N/A Size Men's Material Stainless Steel Dial Matte Black Millimeters 38.5 Strap 2pc Rubber Tropic Strap CASE & BRACELET The straight lug case remains wonderfully well-preserved and unpolished, retaining its original factory finishing and sharp case geometry throughout. The original bakelite bezel remains flawless, showing no signs of cracking or degradation. The case retains its original unsigned crown and pump pushers. The case back retains all of its original factory engravings in full legible and deep condition. The watch comes supplied on a 2pc ",Craft & Tailored,2026-05-26,False
"1970 Tudor Prince Oysterdate ""Jumbo"" (Ref. 7024/0) Silver Dial",Tudor,2850,https://craftandtailored.com/products/1970-tudor-prince-oysterdate-jumbo-ref-7024-0-silver-dial,https://cdn.shopify.com/s/files/1/1104/9180/files/Img043910.jpg?v=1779840656,"The relationship between Rolex and Tudor dates back to 1926, when Rolex founder Hans Wilsdorf envisioned a more accessible wristwatch that still upheld the quality, reliability, and craftsmanship associated with Rolex. For decades, Tudor produced watches alongside its larger sibling, utilizing robust Swiss movements housed within Oyster cases manufactured to Rolex standards. While the two brands shared much of the same DNA, Tudor often embraced more experimental proportions and design cues, resulting in some truly distinctive timepieces that have become increasingly appreciated by collectors today. The Tudor Prince Oysterdate “Jumbo” presented here is a perfect example of that individuality. Far more than a simple Datejust alternative, the ref. 7024/0 stands apart with its oversized 38mm Oyster case, a remarkably modern presence for the era that gives the watch the feel of a contemporary heritage reissue despite being produced in the 1970s. Much like Tudor’s famed Jumbo Date-Day models, the Prince Oysterdate Jumbo was produced in comparatively small numbers, making surviving examples notably uncommon today. Combined with its clean silver dial and unmistakable Oyster architecture, the result is a versatile and understated sports-dress watch that perfectly captures the charm of vintage Tudor design. SPECS Stock # TDRPOD70240 Brand Tudor Style Prince Oysterdate ""Jumbo"" Model 7024/0 Serial 74XXXX Size Men's Material Stainless Steel Dial Silver Millimeters 38 Strap 2pc Handmade Leather Strap CASE & BRACELET The large and robust case is in excellent condition with thick and symmetrical lugs that show evidence of light polishing in the past and honest signs of use. The case retains its original Rolex-signed twin-lock crown. The case back retains all of its original factory markings in crisp condition. The watch comes supplied on a 2pc handmade leather strap. DIAL & HANDS The original silver sunburst dial is in wonderful vintage condition, showing subtle aging and speckling throughout, but with no notable spots of damage present. The tritium lume plots all remain intact, exhibiting minimal degradation under UV light inspection, and have aged to a dark grey coloration. The original hands retain most of the original lume, though there are stabilization repairs present throughout. ACCESSORIES None. The watch is keeping time, but the service history is unknown. A movement service can be purchased upon request.",Craft & Tailored,2026-05-26,False
Tropical 1951 Longines Sei-Tacche (Ref. 5413 10),Longines,1650,https://craftandtailored.com/products/1951-longines-sei-tacche-ref-5413-10,https://cdn.shopify.com/s/files/1/1104/9180/files/Img043863.jpg?v=1779320262,"Longines is one of the oldest continuously operating watch manufacturers in the world, with roots dating back to 1832. Over that immense period of time, the brand has crafted some truly incredible and incredibly accurate timepieces. In fact, it's one of the reasons Longines is the official timekeeper of the Kentucky Derby, where accuracy is paramount. Among vintage Longines, few models capture the imagination of collectors quite like the “Sei-Tacche.” Produced in the 1930s and 1940s alongside the earlier “Tre-Tacche,” these watches earned their names from their distinctive casebacks, six notches for the Sei-Tacche, three for the Tre-Tacche, engineered for a tighter seal and requiring specialized tools to remove. Beyond this functional innovation, the Sei-Tacche has become a cult favorite, celebrated for its uncompromising simplicity and its place as one of the earliest true “tool watches” before the category even had a name. This 1951 example ref. 5413 10 brings all the hallmarks that collectors seek: a 33mm stainless steel case with drilled lugs, a warm silver dial with bold radium-lumed Arabic numerals, a red 24-hour scale for a touch of color, and a refined blue steel handset. The six-notched caseback and rugged construction speak to Longines’ wartime focus on reliability and resilience, making these pieces both historically significant and incredibly wearable today. For collectors, the Sei-Tacche represents more than just a vintage Longines; it embodies the brand’s legacy of precision and durability, qualities that established its reputation in both civilian and military circles. With its understated aesthetics, robust build, and undeniable historical importance, the Sei-Tacche remains one of the most compelling entry points into serious vintage Longines collecting. SPECS Stock # LGSST541310 Brand Longines Style Sei-Tracche Model 5413 10 Serial 83XXXXX Size Men's / Unisex Material Stainless Steel Dial Beige ""Tropical"" Millimeters 33 Strap 2pc Leather Strap CASE & BRACELET The excellent case features long lugs extending its size beyond its diameter measurements and retains crisp finishing and edges throughout, showing no notable wear and light evidence of being previously polished. The crown is believed to be original to the watch. The distinctive 6-notch case back is in excellent condition with light wear present and is adorned with an engraving of initials that read ""R.M.H."" Additionally, the back of the top left lug bears a matching engraving to the case back, corroborating the originality of the watch. The watch comes supplied on a 2pc black leather strap. DIAL & HANDS The original dial has achieved a charming peachy-beige tropical patina throughout and remains in wonderfully preserved condition for its age, exhibiting only gentle marks and wear. The radium filled arrow markers and numerals have achieved a charming beige coloration, with some darker spots, and exhibit nominal degradation when inspected under UV light. The original alpha ha",Craft & Tailored,2026-05-20,False
1960s Movado Kingmatic Sub-Sea 18K YG (Ref. 5261),Movado,4250,https://craftandtailored.com/products/1950s-movado-kingmatic-sub-sea-18k-yg-ref-5261,https://cdn.shopify.com/s/files/1/1104/9180/files/Img043858_c93a40d0-8894-49fa-b716-b75ad9d9bb95.jpg?v=1779235666,"The Movado Kingmatic stands as a perfect example of why vintage Movado remains so compelling today. During the mid-century era, Movado competed directly with the likes of Rolex and Patek Philippe, establishing itself as one of the premier watchmakers of the period through a combination of innovative design, refined aesthetics, and exceptional manufacturing standards. While the brand’s modern identity is often associated with minimalist design, vintage Movado tells a far richer story, one deeply rooted in technical achievement and elegant watchmaking. Presented here, the solid 18K yellow gold Kingmatic Sub-Sea perfectly captures that balance between luxury and utility. Beginning in the 1930s, Movado introduced water-resistant wristwatches under the “Sub-Sea” designation, a hallmark later carried into the brand’s more robust sports and dive watches of the 1950s and 1960s. Unlike many manufacturers of the era, Movado extended this water-resistant engineering across even its dress-focused references, resulting in sophisticated pieces like this ref. 5261. With its elegant proportions, solid gold construction, and understated mid-century styling paired with the practical Sub-Sea capability, the Kingmatic represents an especially refined interpretation of the classic waterproof dress watch. SPECS Stock # MOVKMSS5261 Brand Movado Style Kingmatic Sub-Sea Model 5261 Serial 53X Size Men's Material 18K Yellow Gold Dial Silver Millimeters 35 Strap 2pc Handmade Black Alligator Strap CASE & BRACELET The classically designed, 18K yellow gold case remains in exceptional condition, exhibiting only gentle wear and light evidence of being polished in the past. The case retains its original crown, adorned with the Movado logo, which exhibits minor wear. The screw-down case back shows minimal signs of use and retains the ""Kingmatic"" medallion. The watch comes supplied on a 2pc black alligator leather strap. DIAL & HANDS The original silver sunburst dial features gold applied markers and remains in exceptional vintage condition overall, showing no damage and only minor age. The small tritium lume plots located at the tip of each marker exhibit some degradation throughout, though most remain present. The original yellow gold hands are also in excellent condition, though the lume in the hour hands is no longer present. ACCESSORIES None. The watch is running, but the service history is unknown. A movement service can be purchased upon request.",Craft & Tailored,2026-05-19,False
"1978 Rolex Daytona (Ref. 6265) Black ""Floating Big Red"" Dial W/ Box & Extensive Documentation",Rolex,82000,https://craftandtailored.com/products/1978-rolex-daytona-ref-6265-black-floating-big-red-dial-w-box-extensive-documentation,https://cdn.shopify.com/s/files/1/1104/9180/files/Img043293copy2_3defa5bd-686e-450a-9b34-e42dabdb3905.jpg?v=1778190990,"Rolex first introduced the Cosmograph in 1963 in steel, 14k, and 18k yellow gold with a design that was solely focused on automobile racing. The Units Per Hour bezel allowed for the tracking and measuring of average speed and lap times, making for a truly useful tool for racing drivers in the 20th century. Rolex, being the same marketing powerhouse back then as they are today, knew the American market would be their most effective demographic as racing in America was on the rise in the 60s-70s. Effectively, in 1964, the Rolex Cosmograph was branded “Daytona” after the famous race, the 24 Hours of Daytona, and the rest is history. The Daytona saw its first major update in late 1969 when Rolex decided to bring its Oyster technology to the Cosmograph. Accompanying the ""Oyster"" text on the dial, the case crown was upgraded to a 7mm trip-lock crown, and the most significant upgrade was the introduction of the screw-down chronograph pushers, which is a function we still see today in the modern Daytona offering from Rolex. While the case size of this new model was the same as its predecessor at 36mm, the larger crown and more robust pushers greatly increase the watch's wrist presence. We love a watch with provenance, and this specific Daytona may be one of the most well-documented examples we've ever had. Remaining in a very attractive and presentable condition, and ready for daily wear. SPECS Stock # RLXDT6265-78/5 Brand Rolex Style Daytona Model 6265 Serial 55XXXXX Size Men's Material Stainless Steel Dial Matte Black ""Floating Big Red Millimeters 36 Bracelet Rolex 62510H Jubilee Bracelet W/ 574 End Pieces CASE & BRACELET The wonderful case exhibits full and even lugs that exhibit some evidence of light polishing in the past, and wear. The stainless steel “UPH” bezel remains in excellent condition, showing light use and no loss to the black enamel inlay. The Mk III screw-down pushers are OEM Rolex service units. The later Rolex 62510H Jubilee bracelet with 574 is an OEM service unit and retains 22 links that show light stretch and will fit up to an 8.25-inch wrist. DIAL & HANDS The original matte black ""Floating Big Red"" dial is in wonderful vintage condition, showing no age or damage to the dial itself. The silver sub-dials exhibit some wear, expected for the age of the watch. The tritium lume plots have achieved a lovely creamy yellow patina. Under UV light inspection, the 3 o'clock plot features slight degradation, while the 6 o'clock plot is mostly missing, and the rest of the plots remain fully intact. The hands are OEM Rolex luminova service units. ACCESSORIES The watch comes with its original inner and outer boxes, original sales receipt, blank Rolex guarantee paper, informational and instruction booklets, and extensive documentation ranging from Rolex services, independent services, and appraisals. The watch is keeping time perfectly, backed by a 1-year warranty on accurate timekeeping.",Craft & Tailored,2026-05-07,False
1980 Rolex Datejust 18K YG (Ref. 16018) Onyx Stone Dial,Rolex,40500,https://craftandtailored.com/products/1980-rolex-datejust-18k-yg-ref-16018-onyx-stone-dial,https://cdn.shopify.com/s/files/1/1104/9180/files/Img043660.jpg?v=1778096973,"The Rolex Datejust is one of the most iconic and beloved models made by Rolex. Launched in 1945, it remains a timeless classic and is instantly recognizable as an item of superior quality and functional design. The Datejust can be worn just as easily with a suit as it can be in jeans and a t-shirt. The Datejust would make a great start for a new vintage collector and is always a great addition to an expanding collection. The Rolex Datejust ref. 16018 is a transitional reference as it retains tritium lume but features a sapphire crystal and the Rolex cal. 3035 “quick-set date” movement. On an extremely limited basis, Rolex manufactured timepieces featuring exotic materials. Such as dials made from various minerals, woods, and stones, including black onyx, burl wood, lapis lazuli, birch, fossil, coral, aventurine, and ferrite, among others… These exotic variants are always strikingly vivid with a minimalist design, and each exotic variant was produced in very limited numbers. With rarity varying between materials, the rarer the material was, the fewer Rolex produced. The Datejust stone dials are elusive, as Rolex stone dials are most commonly seen in the Day-Date references. The onyx stone pairs perfectly with the gold Datejust, creating depth in the dial that is rarely seen in a wristwatch and is loved by collectors. SPECS Stock # RLXDJ16018ONX Brand Rolex Style Datejust Model 16018 Serial 64XXXXX Size Men's Material 18K Yellow Gold Dial Onyx Stone Millimeters 36 Strap 2pc Handmade Leather Strap CASE & BRACELET The exceptional 18k yellow gold case boasts full factory dimensions and original finishing, while featuring subtle sleeve polish from wear, with no evidence of actual polishing in the past. The case does exhibit some honest signs of light wear. The 18K yellow gold fluted bezel is just as crisp as the case, with minimal signs of previous use present. The case back retains its original dimensions and finish with light wear present. The watch comes supplied on a 2pc handmade leather strap. DIAL & HANDS The original deep black Onyx stone dial is simply incredible with no cracks or damage present whatsoever. The solid yellow gold hands are in excellent condition. The metallic gold date wheel is original with ""open"" 6 and 9 numerals. ACCESSORIES None. The watch is keeping time perfectly, backed by a 1-year warranty on accurate timekeeping.",Craft & Tailored,2026-05-06,False
1984 Rolex GMT-Master (Ref. 16750),Rolex,12650,https://craftandtailored.com/products/1984-rolex-gmt-master-ref-16751,https://cdn.shopify.com/s/files/1/1104/9180/files/Img043514_f02437cb-74ad-465e-8648-274512f4ae98.jpg?v=1777513547,"The Rolex GMT-Master, a symbol of sophistication and versatility, has a storied history that dates back to 1954. It all started when Rolex received a request from Pan American Airways (Pan Am) to develop a technical pilot's watch capable of displaying two time zones simultaneously. With the advent of commercial transcontinental flights, Pan Am needed a watch for their long-haul international flight crews that would enable them to keep track of time in multiple locations. GMT, which stands for Greenwich Mean Time, is the universal time standard that regulates the world's clocks and serves as the basis for aviation planning and schedules. The Rolex GMT-Master is equipped with a fourth 24-hour hand that displays the same time zone as the standard 12-hour hand but on a 24-hour scale. This GMT hand allows wearers to set the watch to GMT or any other time zone and then adjust the offset using the rotating 24-hour bezel to display a second timezone. This remarkable feature makes the Rolex GMT-Master a must-have for anyone who frequently travels across multiple time zones, allowing them to easily and precisely track two time zones. The Rolex ref. 16750 was the third GMT-Master model introduced by the Crown and was the direct successor to the long-running model, the ref. 1675. First introduced in 1979 and discontinued in 1988, the ref. 16750 only had a short window of production compared to its constituents, especially considering the very transitional nature of the reference. The most notable upgrade initially introduced with the GMT-Master ref. 16750 was the employment of the cal. 3035 quickset movement, a first for the GMT at the time. Due to the very transitional nature of this ref. 16750, the 9-year production window is broken into two dial variations, the early matte dial version, and the later glossy dial version. SPECS Stock # RLXGMT16750-84/2 Brand Rolex Style GMT-Master Model 16750 Serial 83XXXXX Size Men's Material Stainless Steel Dial Glossy Black W/ WG Surrounds Millimeters 40 Bracelet Rolex 78360 Oyster Bracelet W/ 580 End Pieces CASE & BRACELET The excellent case features thick and even lugs that display some honest signs of use and light evidence of being polished in the past. The original black bezel features a subtle fade, with light wear present, remaining in excellent overall condition. The original Rolex 78360 Oyster bracelet with 580 end pieces retains 11 links that show minor stretch and will fit up to a 7-inch wrist. DIAL & HANDS The original black dial with white gold surround markers is in excellent vintage condition, and has achieved a very subtle, yet attractive semi-matte finish to the patina. The dial itself exhibits no actual marks or damage. The tritium lume plots feature a subtle eggshell patina and exhibit no degradation when inspected under UV light. The original tritium hands match the dial perfectly and show no degradation under UV light inspection. The white date wheel is original with ""open"" 6's and 9's. ACCESSORIES ",Craft & Tailored,2026-04-29,False
1940s Movado M95 Chronograph 18K YG (Ref. 9018) Black Gilt Dial W/ Ornate Pushers,Movado,17500,https://craftandtailored.com/products/1950s-movado-m95-chronograph-18k-yg-ref-9018-black-gilt-dial,https://cdn.shopify.com/s/files/1/1104/9180/files/Img043402.jpg?v=1777424070,"Movado stands as a perfect example of what makes vintage watches so captivating compared to their modern counterparts. During the mid-century, the brand competed directly with the likes of Rolex and Patek Philippe, earning acclaim for its design innovation and craftsmanship. Movado firmly established itself as a premium manufacturer, one whose influence continues to resonate throughout the watch industry today. The Movado M90 and M95 chronographs, for example, remain today as some of the most sought-after, collectible, and incredibly beautiful wristwatches to come out of the mid-century era of watch design. This revolutionary modular chronograph movement was designed by renowned watchmaker, Frederic Piguet, in 1938 for the M90 caliber and the following year for the M95. The most notable difference between the two movements is the number of registers, with the M90 employing two registers while the M95 employs three. Interestingly, the operation of the caliber M95 is inverted from conventional chronographs, with the bottom pusher starting and stopping the chronograph and the top pusher resetting it. The Movado M95 has long been celebrated by collectors as one of the most elegant and compelling vintage chronographs ever produced. While many references utilized the revered M95 movement, the most sought-after examples are often those housed in cases manufactured by François Borgel, the legendary case maker behind iconic Patek Philippe references such as the ref. 1463 “Tasti Tondi” and ref. 565. This particular example showcases Borgel’s distinguished cylinder-style case design, featuring slender pointed lugs and beautifully ornate pushers that evoke the timeless sophistication of its famed Patek counterpart. What truly sets this watch apart, however, is its exceptionally rare black gilt dial. Striking, refined, and endlessly charismatic, the dial elevates an already desirable chronograph into an extraordinary collector’s piece, blending technical pedigree with unmistakable mid-century luxury SPECS Stock # MOVM95-4 Brand Movado Style 'Cal. M95' Chronograph Model 9018 Serial 1037XX Size Men's Material 18K Yellow Gold Dial Glossy Black ""Gilt"" Millimeters 33 Strap 2pc Leather Strap CASE & BRACELET The impressively crisp 18K yellow gold cylinder case retains sharp factory finishing throughout, with well-defined geometry across its slender, pointed lugs and deep, clearly visible hallmarks. Showing only minimal evidence of past polishing, the case remains exceptionally well-preserved with signs of only gentle prior wear. Its original ornate “Tasti Tondi” pump pushers are equally sharp and remain in excellent condition. The crown is believed to be an early service replacement. The screw-down case back also remains remarkably crisp, exhibiting only light wear from use. The last four digits on the serial stamped on the inside of the case back match the four digit serial of the mid-case. The watch is fitted on a two-piece leather strap. DIAL & HANDS The original",Craft & Tailored,2026-04-29,False
1954 Omega Seamaster Automatic (Ref. 2869 1SC) 'Cal. 500' Black Gilt Dial,Omega,2150,https://craftandtailored.com/products/1954-omega-seamaster-automatic-ref-2869-1sc-cal-500-black-gilt-dial,https://cdn.shopify.com/s/files/1/1104/9180/files/Img043225_a1c01065-0eb0-4179-91d2-a2813f571c51.jpg?v=1777430971,"The Speedmaster might be the watch that made Omega a household name (and took it to the moon), but the Seamaster has been around quite a bit longer and has its own incredible legacy worth talking about. First released in 1948 in celebration of Omega’s centennial anniversary, the Seamaster became a worldwide success and was the brand’s top seller for a long time. Today, it’s the longest-running name in the Omega catalog and still holds a special place in plenty of collectors’ hearts. This ref. 2869 1SC is a fantastic example of how well-rounded the Seamaster is, helping to make it the perfect all-day, everyday timepiece – especially with its beautiful black gilt dial, offering a refined presentation to the reference. It’s powered by the respected Cal. 500 movement, which is fitted into an elegant design that is subtle, timeless, and well-balanced. With its 33mm stainless steel case and long, broad lugs, the piece is both a relevant and suitable option in any environment, especially thanks to its classic dial layout that is both stylish and recognizable. SPECS Stock # OMSM28691SC Brand Omega Style Seamaster Automatic Model 2869 1SC Serial 14XXXXXX Size Men's Material Stainless Steel Dial Black Gilt Millimeters 33 Strap 2pc Handmade Leather Strap CASE & BRACELET The excellent case retains strong case chamfers and exhibits minor signs of use, with minimal evidence of previous polishing present. The Omega-signed crown is believed to be the original to the watch. The case back shows signs of use but still retains its factory markings and is adorned with an engraving that reads "" Bob G. Morey, From Helen N. Morey, Nov. 11-1958"". The watch will come supplied on a 2-piece leather strap. DIAL & HANDS The original applied logo black gilt dial has achieved a wonderful vintage aesthetic while remaining in well-preserved condition. The dial exhibits a cloudy patina throughout, with natural aging expected for a gilt dial of the era. The radium tipped markers mostly remain intact, though they do display degradation throughout. The original radium hands have aged to a dark patina and show no degradation under UV light. ACCESSORIES None. The watch is keeping time, but the service history is unknown. A movement service can be provided upon request.",Craft & Tailored,2026-04-28,False
Craft+Tailored Magazine (Annual Subscription) · 4 Issues Per Year,Craft + Tailored,120,https://craftandtailored.com/products/craft-tailored-magazine-subscription,https://cdn.shopify.com/s/files/1/1104/9180/files/RLX_6654_48907cb5-f5e4-4f65-8003-76d830445a93.jpg?v=1777069536,"Issue No. 01 of the Craft + Tailored Magazine marks the beginning of our new quarterly print journal. Built as a response to the disposable nature of modern media, the magazine exists as a slower, more intentional format for the kinds of stories that deserve more than a swipe or a scroll. The debut 120-page issue features contributions from more than a dozen incredible collaborators, covering everything from an Explorer-dial Submariner and a classic G-Wagen to rare jazz records and hunting for vintage gems in Hong Kong. It’s classic Craft + Tailored at its core, layered with new voices and perspectives that push the conversation further. The magazine will publish quarterly, with new issues released each April, July, October, and January. An annual subscription includes all four issues, complimentary shipping, and early delivery ahead of public release. Subscribers will also receive access to future subscriber-only products, releases, and events as the magazine continues to evolve over the coming year. When you purchase a subscription, you’ll receive the current issue immediately, with the remaining issues shipped automatically upon release.",Craft & Tailored,2026-04-23,False
1970 Tudor Ranger (Ref. 9050/0),Tudor,11950,https://craftandtailored.com/products/1970-tudor-ranger-ref-9050-0,https://cdn.shopify.com/s/files/1/1104/9180/files/Img043141copy2_25829c0e-4655-4f28-9f14-ef3027cb6388.jpg?v=1776293211,"The Rolex/Tudor relationship dates back to 1926 when Hans Wilsdorf, the founder of Rolex SA, wanted to create a more affordable wristwatch alternative that still maintained a high quality of craftsmanship. Tudor manufactured wristwatches adjacent to Rolex for many years, which featured more affordable non-inhouse Swiss movements, whilst still utilizing Rolex's case designs and manufacturing processes. Even though Tudor shares a lot of similarities with its older brother Rolex, Tudor's designs tended to differentiate from the Rolex formula to make for some uniquely cool timepieces in their own right. The Ranger is one of the more coveted Tudor watches amongst collectors. Known for being elusive, with only a very small number ever actually being made, Rangers are rarely seen for sale on the open market. The Ranger is often referred to as ""Tudor's Explorer"" and although there are similarities, such as the lumed Arabic numerals, but the Ranger comes across as a totally different watch that offers a completely different wearing experience. Especially the ref. 9050/0 which features the quick set date function at the 3 o'clock position. SPECS Stock # TDRRGR90500-2 Brand Tudor Style Ranger Model 9050/0 Serial 70XXXX Size Men's Material Stainless Steel Dial Matte Black Millimeters 34 Bracelet Rolex 7835 Oyster Bracelet W/ 361 End Pieces CASE & BRACELET The exceptional case retains very thick and symmetrical lugs that feature crisp edges and finishing throughout, while exhibiting nominal evidence of prior polishing and nominal wear. The smooth stainless steel bezel is in excellent condition overall, showing no notable wear and crisp edges. The case retains its original Rolex twin-lock crown. The caseback retains all of its factory engravings in deep and crisp condition. The original Rolex 7835 folded-link Oyster bracelet with 361 end pieces retains 12 links that exhibit minimal stretch and will fit up to a 7.25-inch wrist. DIAL & HANDS The original matte black Ranger dial remains in virtually flawless condition, displaying no damage or notable age. The tritium lume plots have achieved a lovely creamy yellow patina with no degradation present under UV light inspection. The original tritium hands match the dial patina perfectly and display no degradation under UV light inspection. ACCESSORIES None. The watch is keeping time, but the service history is unknown. A movement service can be purchased upon request.",Craft & Tailored,2026-04-16,False
