title,brand,price,url,img,description,source,sold,priceOnRequest
Heuer Carrera AUDI SPORT Vintage Chronograph 510.533 NOS,Heuer,10500,https://www.shucktheoyster.com/portfolio/heuer-carrera-audi-sport-vintage-chronograph-510-533-nos/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/31_008-1.jpg,"DIAL: Original, black tritium dial, white tritium hands · CASE: Titanium watch case with screwdown steel caseback, serial: 816197 · DIAMETER: 39mm · MOVEMENT: High grade, automatic calibre Lemania 5100 · BRACELET: Original titanium bracelet · CONDITION: Overall, the watch is in mint, unworn condition. The dial is in excellent condition. The lume has assumed a homogenous patina The watch case remains unpolished, very sharp, in excellent condition. The watch was just serviced, all functions intact, keeping accurate time (275°; +5s/d). The watch comes from the family of the first owner in the UK. Never worn. This is certainly one of the rarest Heuer watches out there. Only a handful of these have resurfaced over the years. Produced in a very short run, likely only for the British market in the early 80s.",Shuck the Oyster,False,False
Favre Leuba Bivouac Vintage Altimeter Barometer Watch,Other,5500,https://www.shucktheoyster.com/portfolio/favre-leuba-bivouac-vintage-altimeter-barometer-watch-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/27_009-1.jpg,"DIAL: Matte, black &amp; blue tritium dial, steel tritium hands · CASE: Stainless steel watch case with screwdown caseback, serial: 53203 · DIAMETER: 39mm · MOVEMENT: High grade, manual wind FL 10032 calibre · STRAP: New, Italian handmade, calf leather racing strap · CONDITION: Overall, the watch is in near mint condition. Dial and hands are in perfect condition, retaining original tritium that has aged beautifully to a custard colour. The watch case remains unpolished. The one directional interval bezel rotates nicely. The watch is in excellent running condition, keeping accurate time (300°; +0s/d). The altimeter is working correctly. The watch comes from a private collector in the Netherlands.",Shuck the Oyster,False,False
Longines Greenlander Military Watch WWW K.N.I.L. 4699 &#8211; UBERRARE,Longines,6950,https://www.shucktheoyster.com/portfolio/longines-greenlander-military-watch-www-k-n-i-l-4699-uberrare/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/30_009-1.jpg,"DIAL: Matte, black radium dial, radium hands · CASE: Stainless steel watch case with screwdown caseback, serial: F5740 &#8211; 23088/2C16 · DIAMETER: 37mm · MOVEMENT: High grade, manual wind movement, calibre 12.68Z · STRAP: Green, vintage BUND strap · CONDITION: Overall, the watch is in very good condition. Dial and hands appear to be in very good condition. Both dial and hands show original radium. The dial has assumed a homogeneous patina. The watch case appears to be in very good condition. The recently serviced watch is in excellent running condition, keeping accurate time (275°, +4s/d). The watch comes from a collector in the Netherlands. This is one of the rarest military watches in this category. Only a handful are known. Rare collectors piece!",Shuck the Oyster,False,False
Heuer Camaro Exotic Vintage Chronograph 7220S,Heuer,7500,https://www.shucktheoyster.com/portfolio/heuer-camaro-exotic-vintage-chronograph-7220s/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/38_003-1.jpg,"DIAL: Silver sunburst tritium dial, steel tritium hands · CASE: Stainless steel watch case with screwdown caseback, serial: 192014 · DIAMETER: 37mm · MOVEMENT: High grade, manual wind movement, cal. Valjoux 72 · STRAP: New, Italian handmade, calf leather racing strap · CONDITION: Overall, the watch is in excellent condition. Dial and hands are in excellent condition, both showing original tritium luminous that has aged to a homogenous orange colour. The watch case appears to be unpolished. The watch was just serviced by our watchmaker, thus in excellent running condition. (300°; +2s/d). The watch was acquired from the family of the first owner, in Germany.",Shuck the Oyster,False,False
Blancpain 50 Fathoms Rotomatic Vintage Diver,Blancpain,29500,https://www.shucktheoyster.com/portfolio/blancpain-50-fathoms-rotomatic-vintage-diver-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/28_008-1-1.jpg,"DIAL: Black radium dial, white radium hands · CASE: Stainless steel watch case with screw down caseback, serial: 889 · DIAMETER: 40mm · MOVEMENT: High grade, automatic calibre AS1361N · STRAP: New, handmade Italian, calf leather strap · CONDITION: Overall, the watch is in very good condition. Dial and hands are in very good condition, both showing original radium luminous, that has aged to a beautiful colour. The watch case appears to be in very good condition, still very sharp and unpolished. The bidirectional bakelite bezel is in very good condition. The watch was just serviced again by our watchmaker, thus in excellent running condition. (290°; +2s/d). The watch comes from a collector in Italy.",Shuck the Oyster,False,False
Eterna Clamshell Vintage Watch,Other,1900,https://www.shucktheoyster.com/portfolio/eterna-clamshell-vintage-watch/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/4_005-1.jpg,"DIAL: Black gilt dial, gold feuille hands · CASE: Stainless steel watch case with screw-in caseback · DIAMETER: 22,5x39mm · MOVEMENT: High grade, manual wind Eterna calibre · BRACELET: Vintage stainless steel Bonklip bracelet · CONDITION: Overall, the watch is in excellent condition. Dial and hands are in excellent condition. The watch case appears to be unpolished, in overall excellent, superharp condition. The watch is quite large and has a great presence on the wrist. It is serviced, running strong, showing a high amplitude, keeping accurate time. (295°; +2s/d). The watch comes from a collector in Cologne, Germany. A real gem!",Shuck the Oyster,False,False
Heuer Carrera Dato 45 Vintage Chronograph 3147N 1st Execution,Heuer,9850,https://www.shucktheoyster.com/portfolio/heuer-carrera-dato-45-vintage-chronograph-3147n-1st-execution-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/30_008-1.jpg,"DIAL: Matte black tritium dial, steel hands · CASE: Stainless steel watch case with screwdown caseback, serial: 71828 · DIAMETER: 35,5mm · MOVEMENT: Manual wind, Landeron 189 calibre · STRAP: New, Italian handmade, calf leather racing strap · CONDITION: Overall, the watch is in excellent condition. The dial appears to be flawless. The tritium luminous on dial and hands is fully original and all in place. The watch case is in very good condition. The watch was just serviced, thus in very good running condition, keeping accurate time. (300°; +2s/d). The watch was acquired from a collector in Frankfurt, Germany. A very rare watch in investment grade quality.",Shuck the Oyster,False,False
Heuer Pocket Chronograph,Heuer,2500,https://www.shucktheoyster.com/portfolio/heuer-pocket-chronograph-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/19_002-1.jpg,"DIAL: Original silvered two tone dial, blued feuille hands · CASE: Stainless steel case with snap-in caseback, serial: 147900 · DIAMETER: 49mm · MOVEMENT: Manual wind calibre, serial: 503819 · STRAP: Overall the watch is in excellent condition. The original dial is in excellent condition. The case remains in unpolished condition. The watch was just serviced by our watchmaker, thus in very good running condition, keeping very accurate time. (270°, +4s/d). The watch was acquired from the family of the first owner in Germany. An outstanding, rare and beautiful pocket watch.",Shuck the Oyster,False,False
Omega Constellation Megaquartz 196.0015,Omega,1650,https://www.shucktheoyster.com/portfolio/omega-constellation-megaquartz-196-0015/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/22_007-1.jpg,"DIAL: Silvered tritium dial, steel tritium hands · CASE: Stainless steel watch case with screwdown caseback · DIAMETER: 37mm · MOVEMENT: Quartz movement, cal. 1310, serial: 37900626 · BRACELET: Omega stainless steel bracelet 1037 · CONDITION: Overall the watch is in excellent condition. Dial and hands are in excellent condition, all original. The watch case is in very good condition, unpolished. The movement is also in very good condition. The watch was just serviced by our watchmaker, new batteries, thus is in very good running condition, keeping very accurate time . The watch comes from the first owner in Cologne, Germany. Truly beautiful timepiece.",Shuck the Oyster,False,False
Omega De Ville 14k Ladies Watch,Omega,1250,https://www.shucktheoyster.com/portfolio/omega-de-ville-14k-ladies-watch/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/7_009-1.jpg,"DIAL: Original gold dial, gold dauphine hands · CASE: 14k gold watch case, signed Omega, serial: 5117012 · DIAMETER: 24mm · MOVEMENT: High grade Omega manual wind movement cal. 625, serial: 38029624 · STRAP: Black perlon strap · CONDITION: Overall, the watch appears to be in good condition. The original dial is in good condition. The watch case appears to be unpolished. The recently serviced watch is in excellent running condition, keeping accurate time (260°, +2s/d). The watch was acquired from the family of the first owner in Germany.",Shuck the Oyster,False,False
Omega De Ville Rectangular Jumbo,Omega,1750,https://www.shucktheoyster.com/portfolio/omega-de-ville-rectangular-jumbo/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/23_007-1.jpg,"DIAL: Silvered dial, steel hands · CASE: Stainless steel watch case with snap-in caseback · DIAMETER: 50x27mm · MOVEMENT: Automatic Omega movement · BRACELET: Omega stainless steel bracelet · CONDITION: Overall the watch is in excellent ‘untouched’ condition. Dial and hands are in very good condition, all original. The watch case is in excellent condition, unpolished. The movement is also in very good condition. The watch was just serviced by our watchmaker, runs with an amplitude over 260°, thus is in very good running condition, keeping very accurate time (+2s/d). The watch comes from the first owner in Belgium. Truly beautiful timepiece.",Shuck the Oyster,False,False
Omega Geneve Vintage Watch 166.0166,Omega,1450,https://www.shucktheoyster.com/portfolio/omega-geneve-vintage-watch-166-0166/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/16_007-1.jpg,"DIAL: Silvered tritium dial, steel tritium hands · CASE: Stainless steel watch case with screw down caseback · DIAMETER: 35mm · MOVEMENT: Automatic movement, cal. 1012, serial: 37303529 · STRAP: Original Omega strap with original buckle · CONDITION: Overall the watch is in excellent condition. Dial and hands are in excellent condition. The unpolished watch case is in very good condition. The movement is in excellent condition. The watch was just serviced by our watchmaker, runs with an amplitude over 275°, thus is in very good running condition, keeping very accurate time (+4s/d). The watch comes from a private estate in Spain. The watch comes with its original box.",Shuck the Oyster,False,False
Omega Seamaster 300 168.1623 'James Bond',Omega,2900,https://www.shucktheoyster.com/portfolio/omega-seamaster-300-168-1623-james-bond/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/1_004-1.jpg,"DIAL: Gray/blue wave pattern luminous dial, steel luminous hands · CASE: Stainless steel lyre lug case with screwdown caseback · DIAMETER: 41mm · MOVEMENT: High grade, Omega calibre 1109, serial: 497270 · BRACELET: Original Omega stainless steel bracelet · CONDITION: Overall, the watch is in excellent condition. Dial and hands are in excellent condition, both retaining original lume. The original bezel is in very good condition, showing a nice fading. The watch case appears to be in excellent, unpolished condition. The watch was just serviced by our watchmaker, thus running strong with a high amplitude, keeping accurate time (285°, +2s/d). The watch was acquired from the first owner in Bonn, Germany.",Shuck the Oyster,False,False
Omega Speedmaster Professional 105.012-66 CB,Omega,8500,https://www.shucktheoyster.com/portfolio/omega-speedmaster-professional-105-012-66-cb-5/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/3_007-1.jpg,"DIAL: Matte, black ‘step dial’ with baton, tritium hour markers · CASE: Stainless steel CB watch case screwdown caseback · DIAMETER: 40mm · MOVEMENT: High grade Omega calibre 321, serial: 24539998 · BRACELET: Original Omega 1171/1 stainless steel bracelet · CONDITION: Overall the watch is in very good condition. The original matte dial is in excellent condition, retaining original tritium lume that has perfectly aged to a homogenous vanilla colour. The charismatic CB case appears to be in very good condition. The original crystal shows the Omega logo. The bezel is a 1:1 reproduction of the original DON bezel. The watch was just serviced by our watchmaker (280°, +2s/d). The watch was acquired from a collector in Rome, Italy.",Shuck the Oyster,False,False
Rolex Submariner 16610 FULL SET,Rolex,8900,https://www.shucktheoyster.com/portfolio/rolex-submariner-16610-full-set-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/15_008-1.jpg,"DIAL: Glossy, black dial tritium dial, steel Mercedes tritium hands · CASE: Stainless steel watch case, with screwdown caseback; serial: S496585 · DIAMETER: 39mm · MOVEMENT: High grade, automatic movement, calibre 3135 · BRACELET: Original Rolex oyster bracelet 93150 with 501B endlinks and T5 clasp code · CONDITION: Overall the watch is in excellent condition. Dial and hands are flawless. The watch case appears to be very good condition, still thick and sharp. The bracelet is in very good condition, fully linked. The recently serviced watch runs with an amplitude of over 280° and shows no time deviation. The watch comes as a complete full set incl. punched papers, calendar, brochures, etc. Great set!",Shuck the Oyster,False,False
Rolex Submariner 5513 Tropical Gilt Dial WOW!,Rolex,25500,https://www.shucktheoyster.com/portfolio/rolex-submariner-5513-tropical-gilt-dial-wow/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/35_005-2.jpg,"DIAL: Gilt, tropical tritium dial, steel Mercedes tritium hands · CASE: Stainless steel watch case, with screwdown caseback; serial: 1392086 · DIAMETER: 39mm · MOVEMENT: High grade, automatic movement, calibre 1520 · BRACELET: Original, correct, 6636 stainless steel  riveted bracelet stamped 2/66 · CONDITION: Overall the watch is in very good condition. The dial show a beautiful, homogeneous tropical spider patina. The hands were professionally colour matched. The watch case appears to be in very good condition, still thick. The original bevels are still clearly visible. The lugs are equally thick. The original MK2 long five bezel shows a light fade. The watch was just serviced by our watchmaker, now in excellent running condition, keeping very accurate time (270°; +-2s/d). The unpolished bracelet is in very good condition, retains good tension. The example at hand is in highly collectible condition. The watch has an interesting provenance.",Shuck the Oyster,False,False
Zenith G583 Vintage Chronograph,Zenith,8900,https://www.shucktheoyster.com/portfolio/zenith-g583-vintage-chronograph-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/24_003-1.jpg,"DIAL: Original, gold tritium dial, gold tritium hands · CASE: 18k gold watch case with snap-in caseback, serial: 009E348 · DIAMETER: 37mm · MOVEMENT: High grade manual wind movement, calibre 3019PHC, 17 jewels · STRAP: New, Italian handmade, calf leather racing strap · CONDITION: Overall, the watch is in excellent condition. Dial and hands are in excellent, flawless condition. Both retain their original lume, that has aged to a homogenous, orange colour. The watch case appears to be in very good condition. The watch was just serviced by our watchmaker, now in excellent running condition, keeping very accurate time (265°, +2s/d). A very beautiful and rare timepiece in investment grade condition. Only 350 pieces ever made.",Shuck the Oyster,False,False
IWC Aquatimer Supercompressor GST2000 3536 PAPERS,IWC,4900,https://www.shucktheoyster.com/portfolio/iwc-aquatimer-supercompressor-gst2000-3536-papers/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/17_018-1.jpg,"DIAL: Original, matte black dial with tritium and luminova luminous, white luminova hands · CASE: Titanium watch case with screwdown caseback, serial: 2825527 · DIAMETER: 42 mm · MOVEMENT: Automatic wind movement, calibre 37524, serial: 2760931 · BRACELET: Titanium IWC bracelet · CONDITION: Overall, the watch is in excellent, unpolished condition. Dial and hands show original tritium and luminova. Excellent condition on both. The watch case is unpolished, very sharp. The bezel works perfectly. The watch was just serviced by our watchmaker, runs with a high amplitude and keeps accurate time. (+270°; +5s/d). A nice and rare neovintage diver by IWC. The watch comes from a collector in Duesseldorf, Germany.",Shuck the Oyster,False,False
Tudor Monte Carlo 7169/0 Vintage Chronograph,Tudor,13500,https://www.shucktheoyster.com/portfolio/tudor-monte-carlo-7169-0-vintage-chronograph/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/05/11_005-2.jpg,"DIAL: Gray tritium dial, tritium hands · CASE: Stainless steel watch case with screwdown caseback, serial: 776146 · DIAMETER: 39mm · MOVEMENT: High grade, automatic wind calibre Valjoux 234 · BRACELET: Original Rolex 7836 bracelet with 3 endlinks, stamped 4/70 · CONDITION: Overall, the watch is in excellent condition. Dial and hands are in very good condition. Both retain original tritium that has developed a custard colour patina. The dial shows a minimal scratch in the area surrounding thh top right corner of the left homeplate. Otherwise in flawless condition. The case appears to be in excellent condition, unpolished,  sharp and thick. The watch has been serviced by our watchmaker. The watch is in excellent running condition, keeping very accurate time. (275°; +5s/d). The watch comes from a collector in the US The timepiece remains in absolutely stunning condition, definitely investment grade quality.",Shuck the Oyster,False,False
Breitling Original Leather Strap 18mm,Breitling,90,https://www.shucktheoyster.com/portfolio/breitling-original-leather-strap-18mm/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/03/10_009.jpg,,Shuck the Oyster,False,False
Bovet Vintage Chronograph Oversize Impermeable Pressione 5347,Bovet,13500,https://www.shucktheoyster.com/portfolio/bovet-vintage-chronograph-oversize-impermeable-pressione-5347-3/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/03/36_007-1.jpg,"DIAL: Black, gray gilt radium dial, steel radium hands · CASE: Large Stainless steel waterproof watch case; serial: 122; lug: 122 · DIAMETER: 38mm · MOVEMENT: Manual wind, high grade, Valjoux 84 mono- rattrapante calibre · STRAP: New, black, handmade Italian pigskin leather strap · CONDITION: Overall, the watch is in excellent condition. The black gilt dial has assumed a very nice, homogenous patina, and remains in excellent condition. Dial and hands retain original radium that has aged homogeneously. The watch case appears to be in very good condition, unpolished. The chronograph, including the mono-rattrapante feature is working properly. The watch has great appeal due to its beautiful two colour dial, large high pressure watch case, oversize pump pushers and matching last 3 numbers on lug and inner caseback. The watch was just serviced by our watchmaker, thus in excellent running condition, sounding super crisp, keeping accurate time (290°; +6s/d). The watch was acquired from a collector in the US. The example from the book FERO &#8211; 150 steel chronographs. Important watch!",Shuck the Oyster,False,False
Doxa SUB 200 Coralline Vintage Diver 8999-4,Doxa,1950,https://www.shucktheoyster.com/portfolio/doxa-sub-200-coralline-vintage-diver-8999-4/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/03/27_008-1.jpg,"DIAL: Original, orange dial with tritium luminous mass, black hands · CASE: Stainless steel watch case with screwdown caseback, serial: 6670850 · DIAMETER: 26mm · MOVEMENT: Automatic movement, calibre ETA 2783 · BRACELET: Original Doxa stainless steel bracelet, max length 19cm · CONDITION: Overall the watch is in excellent condition. The dial is flawless. Dial and hands retain original tritium luminous, that has aged homogeneously.. The watch case is unpolished, in excellent condition, and very sharp. The watch was recently serviced, runs with a very high amplitude, keeping very accurate time (260°, +1s/d). The watch comes from a private estate in Germany, fresh to the market. An absolutely epic Junior size diver, that will enrich any serious, stylish collection.",Shuck the Oyster,False,False
Enicar Aqua Graph 072/002,Enicar,5990,https://www.shucktheoyster.com/portfolio/enicar-aqua-graph-072-002/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/03/30_003-1.jpg,"DIAL: Matte, black tritium dial, tritium hands · CASE: Stainless steel Piquerez watch case with screwdown caseback · DIAMETER: 40,5mm · MOVEMENT: High grade, automatic movement, cal. Valjoux 72 · STRAP: New, Italian handmade, black pigskin leather strap · CONDITION: Overall, the watch is in very good condition. The dial appears to be in very good condition. Dial and hands retain original tritium luminous. The watch case appears to be unpolished, very sharp. The watch was just serviced by our watchmaker, runs with a high amplitude and keeps accurate time. (+270°; +3s/d). The watch comes from a collector in Berlin, Germany. Altogether a very nice and rare tool chronograph.",Shuck the Oyster,False,False
Hamilton Military Watch For MOD,Hamilton,1500,https://www.shucktheoyster.com/portfolio/hamilton-military-watch-for-mod/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/03/24_004-1.jpg,"DIAL: Matte, black tritium dial, steel tritium hands · CASE: Stainless steel monobloque watch · DIAMETER: 36mm · MOVEMENT: High grade, manual wind movement · STRAP: Gray textile strap · CONDITION: Overall, the watch is in excellent condition. Dial and hands appear to be in very good condition. Both dial and hands show original radium luminous. The lume has assumed an amazing, homogeneous patina. The watch case appears to be in very good condition, unpolished. The recently serviced watch is in excellent running condition, keeping accurate time (275°, +4s/d). The watch comes from a collector in Spain.",Shuck the Oyster,False,False
Heuer Camaro 'Champion' Vintage Chronograph 73443 RARE,Heuer,20000,https://www.shucktheoyster.com/portfolio/heuer-camaro-champion-vintage-chronograph-73443-rare/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/03/32_003-1-2.jpg,"DIAL: Black tritium dial, white tritium hands · CASE: Stainless steel watch case with screwdown caseback, serial: 232884 · DIAMETER: 37mm · MOVEMENT: High grade, manual wind movement, cal. Valjoux 7734 · STRAP: New, handmade, calf leather racing strap with Heuer B buckle · CONDITION: Overall, the watch is in very good condition. The original dial is in very good condition. Dial and hands both retain original tritium luminous, that has aged homogenously. The watch case is in excellent condition. The chronograph starts, stops and resets perfectly. The watch was just serviced by our watchmaker, thus in excellent running condition, keeping accurate time (300°, +2s/d). The watch comes from a collector in Germany. A very nice and super rare Camaro in investment grade condition.",Shuck the Oyster,False,False
IWC Doppelchronograph 3713 Vintage Chronograph,IWC,5500,https://www.shucktheoyster.com/portfolio/iwc-doppelchronograph-3713-vintage-chronograph-3/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/03/22_003-1.jpg,"DIAL: Black luminova dial, steel luminova hands · CASE: Stainless steel watch case with screwdown caseback, serial: 2887315 · DIAMETER: 41mm · MOVEMENT: High grade, automatic IWC wind calibre 79230 · BRACELET: Original IWC pyramid bracelet, max. length 20cm · CONDITION: Overall, the watch is in very good condition. Dial and hands are in near mint condition, almost flawless. The watch case is in very good condition, and appears to be unpolished. The watch was just serviced by our watchmaker, thus in excellent running condition, keeping accurate time (275°, +4s/d). The watch comes with the family of the first owner in Italy. Unpolished example with original bracelet.",Shuck the Oyster,False,False
Omega Seamaster Calendar 168.024,Omega,1750,https://www.shucktheoyster.com/portfolio/omega-seamaster-calendar-168-024-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/03/19_007-1.jpg,"DIAL: Silver dial, steel dauphine hands · CASE: Stainless watch case with screwdown caseback · DIAMETER: 35mm · MOVEMENT: Automatic movement, Omega 564, chronometer grade, serial: 28688109 · BRACELET: Original Omega bracelet 1036/11 · CONDITION: Overall the watch is in very good condition. Dial and hands are in very good condition, showing a homogenous patina. The watch case is in very good condition, unpolished. The movement is in very good condition. The watch was just serviced by our watchmaker, runs with an amplitude over 280°, thus is in very good running condition, keeping very accurate time (+2s/d). The watch comes from a private estate in Spain. Truly beautiful timepiece in excellent condition.",Shuck the Oyster,False,False
Omega Seamaster Calendar 168.024,Omega,1500,https://www.shucktheoyster.com/portfolio/omega-seamaster-calendar-168-024/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/03/20_003-1.jpg,"DIAL: Silver dial, steel dauphine hands · CASE: Stainless watch case with screwdown caseback · DIAMETER: 35mm · MOVEMENT: Automatic movement, Omega 564, chronometer grade, serial: 27268739 · STRAP: New, Italian handmade, black pigskin leather strap · CONDITION: Overall the watch is in very good condition. Dial and hands are in very good condition, showing a homogenous patina. The watch case is in very good condition, unpolished. The movement is in very good condition. The watch was just serviced by our watchmaker, runs with an amplitude over 300°, thus is in very good running condition, keeping very accurate time (+2s/d). The watch comes from a private estate in Spain. Truly beautiful timepiece in excellent condition.",Shuck the Oyster,False,False
Omega Seamaster Vintage Wristwatch 2577 &#8211; 10SC WOW,Omega,3250,https://www.shucktheoyster.com/portfolio/omega-seamaster-vintage-wristwatch-2577-10sc-wow/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/03/1_005-2.jpg,"DIAL: Black, honeycomb radium dial, steel dauphine radium hands · CASE: Stainless steel waterproof watch case with screwdown caseback · DIAMETER: 34,5mm · MOVEMENT: High grade, automatic wind calibre 354, 17 jewels, serial: 13730930 · STRAP: New, Italian handmade, black pigskin leather strap · CONDITION: Overall, the watch is in excellent condition. The black honeycomb dial is simply stunning. Dial and hands retain original radium that has aged homogeneously and beautifully. All lume plots are in place. The watch case appears to be in very good condition. The watch was recently serviced, thus in excellent mechanical condition. (280°; +2s/d). The watch comes from a collector in Italy. Absolutely outstanding.",Shuck the Oyster,False,False
Omega Seamaster Vintage Wristwatch 2577-9 SC,Omega,1550,https://www.shucktheoyster.com/portfolio/omega-seamaster-vintage-wristwatch-2577-9-sc/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/03/2_009-1.jpg,"DIAL: Rose two tone radium dial, steel dauphine steel radium hands · CASE: Stainless steel waterproof watch case with screwdown caseback · DIAMETER: 34,5 mm · MOVEMENT: High grade, automatic wind calibre 354, 17 jewels, serial: 13635025 · STRAP: New, handmade Italian, black pigskin leather strap · CONDITION: Overall, the watch is in excellent condition. The originally silvered dial has developed a beautiful, homogenous, rose patina over the years., all original. All lume plots are in place. Lume on the dial and hands is 100% original. The watch case appears to be unpolished, in excellent condition The watch was recently serviced, thus in excellent mechanical condition. (270°; +2s/d). The watch comes from a collector in Spain.",Shuck the Oyster,False,False
Rolex Precision Caméléon Ladies Watch NOS FULL SET,Rolex,6000,https://www.shucktheoyster.com/portfolio/rolex-precision-cameleon-ladies-watch-nos-full-set/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/03/11_009-1.jpg,"DIAL: Original silver dial, steel hands · CASE: 18k white gold watch case, signed Rolex, serial: 1473646 · DIAMETER: 17mm · MOVEMENT: High grade Rolex manual wind movement · BRACELET: Original, 18k gold Rolex bracelet and 3 Rolex calf leather straps · CONDITION: CONDITION: Overall, the watch appears to be in NOS condition. The original dial is in perfect condition. The watch case appears to be unpolished. The recently serviced watch is in good running condition, keeping accurate time. The watch was acquired from the family of the first owner in the US.",Shuck the Oyster,False,False
Vintage NOS NSA Bracelet Full Length 20mm,Other,850,https://www.shucktheoyster.com/portfolio/vintage-nos-nsa-bracelet-full-length/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/03/24_011.jpg,,Shuck the Oyster,False,False
"Vintage Heuer Crown 6,15mm For Autavia",Heuer,500,https://www.shucktheoyster.com/portfolio/vintage-heuer-crown/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/03/25_004.jpg,,Shuck the Oyster,False,False
Longines Ultra Quartz8444 RARE!,Longines,6800,https://www.shucktheoyster.com/portfolio/longines-ultra-quartz8444-rare/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/02/9_041-1.jpg,"DIAL: Silver tritium dial, steel tritium hands · CASE: Stainless steel watch case with push in caseback, serial: 107546 · DIAMETER: 39,5mm · MOVEMENT: High grade, Longines BETA 21 quartz calibre · BRACELET: Original, Longines stainless steel bracelet · CONDITION: Overall, the watch is in excellent condition. Dial and hands are in excellent condition. The watch case appears to be unpolished, in excellent condition, too. The watch comes from the first owner in Solingen, Germany. The watch runs perfectly, with new batteries.. This is without any doubt an investment grade collectors piece, special, because of its sheer rarity. Only a handful known.",Shuck the Oyster,False,False
Enicar Sherpa Ultradive Compressor Vintage Diver OPS,Enicar,5500,https://www.shucktheoyster.com/portfolio/enicar-sherpa-ultradive-compressor-vintage-diver-ops-4/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/02/15_007-1.jpg,"DIAL: Matte, black tritium dial, tritium hands · CASE: Stainless steel Piquerez watch case with screwdown caseback · DIAMETER: 39,5mm · MOVEMENT: High grade, automatic movement, cal. Valjoux 72 · STRAP: New, Italian handmade, calf leather racing strap · CONDITION: Overall, the watch is in excellent condition. The dial appears to be in excellent condition. Dial and hands retain original tritium luminous, that has aged to a beautiful orange colour. The watch case appears to be unpolished, very sharp. The watch was just serviced by our watchmaker, runs with a high amplitude and keeps accurate time. (+320°; +3s/d). The watch comes from a collector in Germany. Altogether a very nice and rare tool chronograph.",Shuck the Oyster,False,False
Enicar Sherpa Graph MKIII Vintage Chronograph 072/02/01,Enicar,6900,https://www.shucktheoyster.com/portfolio/enicar-sherpa-graph-mkiii-vintage-chronograph-072-02-01/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/02/18_003.jpg,"DIAL: Matte, black tritium dial, tritium hands · CASE: Stainless steel Piquerez watch case with screwdown caseback · DIAMETER: 39,5mm · MOVEMENT: High grade, automatic movement, cal. Valjoux 72 · STRAP: New, Italian handmade, calf leather racing strap · CONDITION: Overall, the watch is in excellent condition. The dial appears to be in excellent condition. Dial and hands retain original tritium luminous, that has aged to a beautiful orange colour. The watch case appears to be unpolished, very sharp. The watch was just serviced by our watchmaker, runs with a high amplitude and keeps accurate time. (+320°; +3s/d). The watch comes from a collector in Germany. Altogether a very nice and rare tool chronograph.",Shuck the Oyster,False,False
Lot Of Vintage Rolex Boxes,Rolex,850,https://www.shucktheoyster.com/portfolio/lot-of-vintage-rolex-boxes-2/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/01/43_004.jpg,,Shuck the Oyster,False,False
Lot Of Vintage Rolex Boxes,Rolex,1050,https://www.shucktheoyster.com/portfolio/lot-of-vintage-rolex-boxes/,https://shucktheoyster.b-cdn.net/wp-content/uploads/2026/01/42_032.jpg,,Shuck the Oyster,False,False
