title,brand,price,url,img,description,source,date,sold
2000 Rolex Sea-Dweller 16600 with Service Papers,Rolex,8950,https://tropicalwatch.com/watches/2000-rolex-sea-dweller-16600-with-service-papers/dfrj,https://d29ueykkv8fpnq.cloudfront.net/4obj44k9evmpqfsb3ysfxk82ohbf,,Tropical Watch,2026-08-21,False
1998 Rolex Explorer II 16570 White Swiss Only Dial,Rolex,9650,https://tropicalwatch.com/watches/1998-rolex-explorer-ii-16570-white-swiss-only-dial/y6ng,https://d29ueykkv8fpnq.cloudfront.net/tg21yo512239x5d1vonkt0mysxxq,,Tropical Watch,2026-08-21,False
1997 Rolex Two-Tone Submariner 16613 Blue Dial,Rolex,10950,https://tropicalwatch.com/watches/1997-rolex-two-tone-submariner-16613-blue-dial/e6ba,https://d29ueykkv8fpnq.cloudfront.net/sd0y3z52lq49ubx9z6kjci18twfe,,Tropical Watch,2026-08-21,False
1964 Rolex 18K YG Day-Date 1803 Silver Doorstop Dial,Rolex,11850,https://tropicalwatch.com/watches/1964-rolex-18k-yg-day-date-1803-silver-doorstop-dial/biqp,https://d29ueykkv8fpnq.cloudfront.net/yl36sgaqlh14spu9rrb7aqi6cs1x,,Tropical Watch,2026-08-21,False
2026 Patek Philippe Annual Calendar Nautilus 5726A Box & Papers,Patek Philippe,149850,https://tropicalwatch.com/watches/2026-patek-philippe-annual-calendar-nautilus-5726a-box-papers/fyq6,https://d29ueykkv8fpnq.cloudfront.net/4twv1ji5fmkuwwzpdh90z1y9pklr,,Tropical Watch,2026-08-21,False
1972 18K YG Day-Date 1803 Silver Dial,Other,10950,https://tropicalwatch.com/watches/1972-18k-yg-day-date-1803-silver-dial/gsql,https://d29ueykkv8fpnq.cloudfront.net/2muhbimwd1jxtxfdboay4d9wo5fc,,Tropical Watch,2026-08-21,False
1986 Rolex 18K YG Day-Date 18038 Champagne Dial with RSC,Rolex,20850,https://tropicalwatch.com/watches/1986-rolex-18k-yg-day-date-18038-champagne-dial-with-rsc/bvzs,https://d29ueykkv8fpnq.cloudfront.net/22p7a0m1wai60m6l1j78c284xuwq,,Tropical Watch,2026-08-21,False
2005 Audemars Piguet Royal Oak 15300ST.001220ST.02 with Box and Papers,Audemars Piguet,45850,https://tropicalwatch.com/watches/2005-audemars-piguet-royal-oak-15300st-001220st-02-with-box-and-papers/7uj9,https://d29ueykkv8fpnq.cloudfront.net/eto46ix62zkku10n09v1oyqq4mby,,Tropical Watch,2026-08-21,False
1976 Rolex Submariner 1680 MK 1 Dial,Rolex,11650,https://tropicalwatch.com/watches/1976-rolex-submariner-1680-mk-1-dial/7xzg,https://d29ueykkv8fpnq.cloudfront.net/lu93xjcd2lhw4hb7rbni7p9igj94,,Tropical Watch,2026-08-21,False
1996 Rolex Zenith Daytona 16520 Black Dial,Rolex,27550,https://tropicalwatch.com/watches/1996-rolex-zenith-daytona-16520-black-dial/du67,https://d29ueykkv8fpnq.cloudfront.net/pk6j6s7ugwwqy46l8fzyxgtqxrbh,,Tropical Watch,2026-08-21,False
1979 Rolex 18K YG Submariner 1680 Black Nipple Dial,Rolex,44850,https://tropicalwatch.com/watches/1979-rolex-18k-yg-submariner-1680-black-nipple-dial/m2fn,https://d29ueykkv8fpnq.cloudfront.net/39f8knkcbd1x35b56cdivxzfxy2x,,Tropical Watch,2026-08-21,False
2000 Rolex 18K YG Daytona 116528NR Tahitian MOP Dial,Rolex,44850,https://tropicalwatch.com/watches/2000-rolex-18k-yg-daytona-116528nr-tahitian-mop-dial/hova,https://d29ueykkv8fpnq.cloudfront.net/tpbglsthsu9cmsggxlsutal09fsm,,Tropical Watch,2026-08-21,False
2026 Rolex Daytona 126500LN with Papers,Rolex,32550,https://tropicalwatch.com/watches/2026-rolex-daytona-126500ln-with-papers/eww6,https://d29ueykkv8fpnq.cloudfront.net/so2ayrub1q4h6u8v07fdojgsugo8,,Tropical Watch,2026-08-21,False
1991 Rolex 18K YG Day-Date 18238 Champagne Diamond Dial,Rolex,21650,https://tropicalwatch.com/watches/1991-rolex-18k-yg-day-date-18238-champagne-diamond-dial/whby,https://d29ueykkv8fpnq.cloudfront.net/oy7da36xn224em3hbnkee78zhhzz,,Tropical Watch,2026-08-21,False
1979 Rolex Milgauss 1019 Black Dial with Box and Papers,Rolex,37850,https://tropicalwatch.com/watches/1979-rolex-milgauss-1019-black-dial-with-box-and-papers/b8tq,https://d29ueykkv8fpnq.cloudfront.net/fldpxj5rogucvlhzcrptyq1w2anz,,Tropical Watch,2026-08-21,False
2000 Patek Philippe Aquanaut 5066/1A with Archives,Patek Philippe,52850,https://tropicalwatch.com/watches/2000-patek-philippe-aquanaut-5066-1a-with-archives/jfgv,https://d29ueykkv8fpnq.cloudfront.net/uy7rutexic64cfqmmjsoabto9iy9,,Tropical Watch,2026-08-21,False
1980 Patek Philippe 18K YG & Diamond Nautilus 3700 Black Dial,Patek Philippe,196550,https://tropicalwatch.com/watches/1980-patek-philippe-18k-yg-diamond-nautilus-3700-black-dial/9ygw,https://d29ueykkv8fpnq.cloudfront.net/cwm8w03l9pporzfvizw9nzu3af20,,Tropical Watch,2026-08-21,False
1989 18K YG Mid-Sized DateJust 68278 White Roman Diamond Dial,Other,19850,https://tropicalwatch.com/watches/1989-18k-yg-mid-sized-datejust-68278-white-roman-diamond-dial/tg7o,https://d29ueykkv8fpnq.cloudfront.net/tjqbhobiv7w5jo3dc062q4bkjahp,,Tropical Watch,2026-08-21,False
"1999 Mid-Size Rolex Oyster Perpetual 77080 Salmon 3, 6, 9 Dial",Rolex,5350,https://tropicalwatch.com/watches/1999-mid-size-rolex-oyster-perpetual-77080-salmon-3-6-9-dial/tj8h,https://d29ueykkv8fpnq.cloudfront.net/l16z0hzervxlekyq3sewy82ixrog,,Tropical Watch,2026-08-21,False
1971 Rolex 18K WG Day-Date 1803 Silver No-Lume Wide Boy Dial,Rolex,25850,https://tropicalwatch.com/watches/1971-rolex-18k-wg-day-date-1803-silver-no-lume-wide-boy-dial/l0a4,https://d29ueykkv8fpnq.cloudfront.net/h7kxjgxmvydxhjn4cessmvh83w2h,,Tropical Watch,2026-08-21,False
2000 Rolex GMT-Master II 16710 with Papers,Rolex,14350,https://tropicalwatch.com/watches/2000-rolex-gmt-master-ii-16710-with-papers/2ez8,https://d29ueykkv8fpnq.cloudfront.net/5s8uuth9yb96f0me9ldacb4pgcmg,,Tropical Watch,2026-08-21,False
Piaget 18K WG & Diamond 987174D2 with Onyx Diamond Pave Dial,Other,8850,https://tropicalwatch.com/watches/piaget-18k-wg-diamond-987174d2-with-onyx-diamond-pave-dial/czhl,https://d29ueykkv8fpnq.cloudfront.net/brpapqmkbxewlkmoph05ff7kpwwe,,Tropical Watch,2026-08-21,False
1984 Rolex Submariner 5513 WGS Spider Dial with Box,Rolex,12750,https://tropicalwatch.com/watches/1984-rolex-submariner-5513-wgs-spider-dial-with-box/blvm,https://d29ueykkv8fpnq.cloudfront.net/3f7yhn2ev3gpx6kze3ivcake702n,,Tropical Watch,2026-08-21,False
1982 Rolex Submariner 5513 MK 4 Maxi Dial,Rolex,17850,https://tropicalwatch.com/watches/1982-rolex-submariner-5513-mk-4-maxi-dial/3osn,https://d29ueykkv8fpnq.cloudfront.net/zaoe008nwz8y3v14bnr8on6k70e1,,Tropical Watch,2026-08-21,False
1969 Rolex Submariner 1680 MK 2 Meters First Dial,Rolex,33850,https://tropicalwatch.com/watches/1969-rolex-submariner-1680-mk-2-meters-first-dial/x67y,https://d29ueykkv8fpnq.cloudfront.net/3wyk0yapahh9rf8xc8tz4n86a3p9,,Tropical Watch,2026-08-21,False
1993 Rolex DateJust 16233 Grey Arabic Jubilee Dial with Service Papers,Rolex,6650,https://tropicalwatch.com/watches/1993-rolex-datejust-16233-grey-arabic-jubilee-dial-with-service-papers/pqww,https://d29ueykkv8fpnq.cloudfront.net/e9wb2d1axkh8htag5nqbdn7zclr2,,Tropical Watch,2026-08-21,False
2010 Rolex Submariner 16610 with Papers,Rolex,11550,https://tropicalwatch.com/watches/2010-rolex-submariner-16610-with-papers/cxyf,https://d29ueykkv8fpnq.cloudfront.net/xh431jm1hjipq80dbu5iosgkkq1o,,Tropical Watch,2026-08-21,False
1978 Tudor Oysterdate Automatic-Chrono Time 94200 Tropical Dial,Tudor,19750,https://tropicalwatch.com/watches/1978-tudor-oysterdate-automatic-chrono-time-94200-tropical-dial/qlgw,https://d29ueykkv8fpnq.cloudfront.net/wdhqdrh35udi8gfnly8cowbrqvih,,Tropical Watch,2026-08-21,False
1990 Rolex 18K YG Submariner 16618 Midnight Blue Dial,Rolex,29850,https://tropicalwatch.com/watches/1990-rolex-18k-yg-submariner-16618-midnight-blue-dial/jumj,https://d29ueykkv8fpnq.cloudfront.net/qmejumf8zr2vqrij53dcv7u0jioa,,Tropical Watch,2026-08-21,False
1996 Rolex GMT-Master II 16710 with Papers,Rolex,14850,https://tropicalwatch.com/watches/1996-rolex-gmt-master-ii-16710-with-papers/sevx,https://d29ueykkv8fpnq.cloudfront.net/hbmga16mkxdrojoouu3mgqzk3d3f,,Tropical Watch,2026-08-21,False
2015 Rolex Daytona 116520 Black Dial with Papers,Rolex,22850,https://tropicalwatch.com/watches/2015-rolex-daytona-116520-black-dial-with-papers/6pmk,https://d29ueykkv8fpnq.cloudfront.net/8ctafugrl0e2l3q022x49n7mge0n,,Tropical Watch,2026-08-21,False
2003 Rolex GMT-Master II 16710,Rolex,13850,https://tropicalwatch.com/watches/2003-rolex-gmt-master-ii-16710/gdcz,https://d29ueykkv8fpnq.cloudfront.net/lyaztpg9gmnabxroma8fjxk1tyus,,Tropical Watch,2026-08-21,False
1986 Rolex 18K YG Submariner 16808 Tropical Blue Dial,Rolex,29850,https://tropicalwatch.com/watches/1986-rolex-18k-yg-submariner-16808-tropical-blue-dial/5xgj,https://d29ueykkv8fpnq.cloudfront.net/s0325ixyjvoxovrudgnodcw5cw94,,Tropical Watch,2026-08-21,False
2019 Rolex 18K WG Daytona 116519LN MOP Diamond Dial with Box & Papers,Rolex,49850,https://tropicalwatch.com/watches/2019-rolex-18k-wg-daytona-116519ln-mop-diamond-dial-with-box-papers/maus,https://d29ueykkv8fpnq.cloudfront.net/izqwezox3l6n857992kxbzpldmx7,,Tropical Watch,2026-08-21,False
Piaget 18K YG 9076 A6 Diamond & Sapphire Bezel with Blue Lapis Dial,Other,10850,https://tropicalwatch.com/watches/piaget-18k-yg-9076-a6-diamond-sapphire-bezel-with-blue-lapis-dial/yw5w,https://d29ueykkv8fpnq.cloudfront.net/hb0kc23xsu09mnj2b3eknsgdwjsi,,Tropical Watch,2026-08-21,False
2008 De Bethune Titanium DB24 Vetrois Power Reserve with Box & Papers,Other,48950,https://tropicalwatch.com/watches/2008-de-bethune-titanium-db24-vetrois-power-reserve-with-box-papers/azkk,https://d29ueykkv8fpnq.cloudfront.net/3eqra0r1xtu2rdj2vrjmefo7su71,,Tropical Watch,2026-08-21,False
2000 Rolex DateJust 16233 Jubilee Diamond Dial,Rolex,6950,https://tropicalwatch.com/watches/2000-rolex-datejust-16233-jubilee-diamond-dial/ulg3,https://d29ueykkv8fpnq.cloudfront.net/wbhcioofjnw0e6v7dm5hsodqys8z,,Tropical Watch,2026-08-21,False
1999 Rolex 18K YG Bark Day-Date 18248 White Roman Numeral No-Lume Dial with Papers,Rolex,26850,https://tropicalwatch.com/watches/1999-rolex-18k-yg-bark-day-date-18248-white-roman-numeral-no-lume-dial-with-papers/yrfs,https://d29ueykkv8fpnq.cloudfront.net/ju544k4myysbt6tra4slb0xxqx03,,Tropical Watch,2026-08-21,False
1991 Rolex Explorer 14270,Rolex,6850,https://tropicalwatch.com/watches/1991-rolex-explorer-14270/kbf0,https://d29ueykkv8fpnq.cloudfront.net/uql4q3kh9gqrja1kgjqw9zquy0yb,,Tropical Watch,2026-08-21,False
1987 Rolex GMT-Master II 16760 WGS Dial,Rolex,12850,https://tropicalwatch.com/watches/1987-rolex-gmt-master-ii-16760-wgs-dial/w8gr,https://d29ueykkv8fpnq.cloudfront.net/llnuerwn4kxy8s7nanmphgk2v52q,,Tropical Watch,2026-08-21,False
1960 Rolex PCG Submariner 5512 Gilt Chapter Ring Tropical Spider 4 Line Dial,Rolex,32750,https://tropicalwatch.com/watches/1960-rolex-pcg-submariner-5512-gilt-chapter-ring-tropical-spider-4-line-dial/isxk,https://d29ueykkv8fpnq.cloudfront.net/05u650q1ndhtqm6o04kt7q6ezqp2,,Tropical Watch,2026-08-21,False
2010 Harry Winston Zalium Project Z6 Alarm Anthracite Dial with Box & Papers,Other,12650,https://tropicalwatch.com/watches/2010-harry-winston-zalium-project-z6-alarm-anthracite-dial-with-box-papers/jeqo,https://d29ueykkv8fpnq.cloudfront.net/fllcw1x0wvrub30218aaagtia9zb,,Tropical Watch,2026-08-21,False
1996 Rolex 18K YG Day Date 18238A Opalescent Beige Jubilee Diamond Dial,Rolex,24850,https://tropicalwatch.com/watches/1996-rolex-18k-yg-day-date-18238a-opalescent-beige-jubilee-diamond-dial/o0px,https://d29ueykkv8fpnq.cloudfront.net/h7oaqxpsfo6uis5nckhwsqjchgng,,Tropical Watch,2026-08-21,False
Rolex Two-Tone GMT-Master II 126713GRNR,Rolex,18950,https://tropicalwatch.com/watches/rolex-two-tone-gmt-master-ii-126713grnr/zqc2,https://d29ueykkv8fpnq.cloudfront.net/2u5iio21m9qstbo6utfi6ts4rhyj,,Tropical Watch,2026-08-21,False
1995 Rolex Daytona 16520 with Papers,Rolex,27950,https://tropicalwatch.com/watches/1995-rolex-daytona-16520-with-papers/78vk,https://d29ueykkv8fpnq.cloudfront.net/9qpauwix4eqlt4jyz05ncw5vge6y,,Tropical Watch,2026-08-21,False
1968 Rolex 18K RG DateJust 1601 Silver Diamond Dial,Rolex,37850,https://tropicalwatch.com/watches/1968-rolex-18k-rg-datejust-1601-silver-diamond-dial/jegm,https://d29ueykkv8fpnq.cloudfront.net/5ixnmkaimnt9w3hk3nt2eln4t01d,,Tropical Watch,2026-08-21,False
1963 Rolex PCG Submariner 5513 Gilt Dial,Rolex,32850,https://tropicalwatch.com/watches/1963-rolex-pcg-submariner-5513-gilt-dial/mfvk,https://d29ueykkv8fpnq.cloudfront.net/058wyjnt61shpyuol0qaw8jgpv27,,Tropical Watch,2026-08-21,False
2026 Rolex Oyster Perpetual 126000 Khaki Dial with Box & Papers,Rolex,11550,https://tropicalwatch.com/watches/2026-rolex-oyster-perpetual-126000-khaki-dial-with-box-papers/jjth,https://d29ueykkv8fpnq.cloudfront.net/vrng2ju87oqvd0zla9ijo5ynoqoy,,Tropical Watch,2026-08-21,False
2006 Rolex Explorer II 16570 Black Dial,Rolex,8350,https://tropicalwatch.com/watches/2006-rolex-explorer-ii-16570-black-dial/78a3,https://d29ueykkv8fpnq.cloudfront.net/lequ50glidjzo82fgbhmq82sc8bt,,Tropical Watch,2026-08-21,False
1981 Rolex Explorer II 1655 MK 4 Dial,Rolex,23850,https://tropicalwatch.com/watches/1981-rolex-explorer-ii-1655-mk-4-dial/k6jz,https://d29ueykkv8fpnq.cloudfront.net/44npbjv40nsdnyrku4jeral3i1hd,,Tropical Watch,2026-08-21,False
Patek Philippe 18K RG Calatrava 570R Silver Dial,Patek Philippe,36850,https://tropicalwatch.com/watches/patek-philippe-18k-rg-calatrava-570r-silver-dial/iqzz,https://d29ueykkv8fpnq.cloudfront.net/29di74bmi9g2dyhtti0xe2qt084u,,Tropical Watch,2026-08-21,False
1930's Rolex 9k YG Chronograph 2811 Tropical Dial,Rolex,19850,https://tropicalwatch.com/watches/1930-s-rolex-9k-yg-chronograph-2811-tropical-dial/myrb,https://d29ueykkv8fpnq.cloudfront.net/rrpjvkqi9ap6opvv3pc1fkuvq7t4,,Tropical Watch,2026-08-21,False
1990 Rolex Tridor Day-Date 18239 Salmon Diamond Dial,Rolex,22850,https://tropicalwatch.com/watches/1990-rolex-tridor-day-date-18239-salmon-diamond-dial/d04r,https://d29ueykkv8fpnq.cloudfront.net/3j5nmht22eoknx2obtcenvtd1lus,,Tropical Watch,2026-08-21,False
1991 Rolex DateJust 16220 with Papers,Rolex,7750,https://tropicalwatch.com/watches/1991-rolex-datejust-16220-with-papers/1tvk,https://d29ueykkv8fpnq.cloudfront.net/9f7nmuyod8ma9lsst6qmkhqhd6m0,,Tropical Watch,2026-08-21,False
1993 Rolex Two-Tone Daytona 16523 Champagne Dial,Rolex,15850,https://tropicalwatch.com/watches/1993-rolex-two-tone-daytona-16523-champagne-dial/wwol,https://d29ueykkv8fpnq.cloudfront.net/hdvzyconcd6vt822gyde8lzox7a0,,Tropical Watch,2026-08-21,False
1968 Rolex GMT Master 1675 Brown Nipple Dial and Concord Hands,Rolex,32850,https://tropicalwatch.com/watches/1968-rolex-gmt-master-1675-brown-nipple-dial-and-concord-hands/vuoc,https://d29ueykkv8fpnq.cloudfront.net/zhic1l50ifkvade3rqb1w6eb7xe2,,Tropical Watch,2026-08-21,False
1996 Rolex 18K YG Daytona 16528 White Diamond Dial,Rolex,42850,https://tropicalwatch.com/watches/1996-rolex-18k-yg-daytona-16528-white-diamond-dial/8roj,https://d29ueykkv8fpnq.cloudfront.net/c7oh018slks2jun27v5p9c4zz72l,,Tropical Watch,2026-08-21,False
2019 Rolex 18K YG Daytona 116508 Green Dial with Papers,Rolex,68550,https://tropicalwatch.com/watches/2019-rolex-18k-yg-daytona-116508-green-dial-with-papers/ckrd,https://d29ueykkv8fpnq.cloudfront.net/chrz1bciga3vbzkplc4jsc4pu5n0,,Tropical Watch,2026-08-21,False
1956 Patek Philippe 18K Rose Gold Calatrava 2525/1R with Archives,Patek Philippe,36850,https://tropicalwatch.com/watches/1956-patek-philippe-18k-rose-gold-calatrava-2525-1r-with-archives/bzuc,https://d29ueykkv8fpnq.cloudfront.net/0kr9noydeu6w4xt9dful41vae3o5,,Tropical Watch,2026-08-21,False
2005 Rolex Green Submariner 16610LV,Rolex,14350,https://tropicalwatch.com/watches/2005-rolex-green-submariner-16610lv/73bv,https://d29ueykkv8fpnq.cloudfront.net/o1xzg3fokqj98f2h9mn8aiayu7ng,,Tropical Watch,2026-08-21,False
1963 Rolex PCG Submariner 5512 Gilt Chapter-Ring Exclamation Dial,Rolex,53850,https://tropicalwatch.com/watches/1963-rolex-pcg-submariner-5512-gilt-chapter-ring-exclamation-dial/byur,https://d29ueykkv8fpnq.cloudfront.net/va8qar7l6qp789b8sdaevapd9v2z,,Tropical Watch,2026-08-21,False
1987 Rolex 18K YG Day-Date 18038 Brown Tropical Dial,Rolex,22850,https://tropicalwatch.com/watches/1987-rolex-18k-yg-day-date-18038-brown-tropical-dial/cco5,https://d29ueykkv8fpnq.cloudfront.net/z0khfgcv3m0vpnzd5b4979ylarur,,Tropical Watch,2026-08-21,False
1984 Rolex Ladies Date 69174 Silver Dial,Rolex,5650,https://tropicalwatch.com/watches/1984-rolex-ladies-date-69174-silver-dial/k20d,https://d29ueykkv8fpnq.cloudfront.net/5o210v6q1hytihmgfvi7m5p6fjgg,,Tropical Watch,2026-08-21,False
1989 Rolex Day-Date 18238 Champagne Diamond Dial,Rolex,21550,https://tropicalwatch.com/watches/1989-rolex-day-date-18238-champagne-diamond-dial/lgty,https://d29ueykkv8fpnq.cloudfront.net/oge1l3c5l1k1opvzvnpcsy5s99xw,,Tropical Watch,2026-08-21,False
1978 Rolex DateJust OysterQuartz 17000 Black Dial with Service Papers,Rolex,7850,https://tropicalwatch.com/watches/1978-rolex-datejust-oysterquartz-17000-black-dial-with-service-papers/8v4d,https://d29ueykkv8fpnq.cloudfront.net/h16ieub562t0gzv7o6oxkyizkfu1,,Tropical Watch,2026-08-21,False
1968 Rolex Bark DateJust 1607 Silver Dial,Rolex,19350,https://tropicalwatch.com/watches/1968-rolex-bark-datejust-1607-silver-dial/1avr,https://d29ueykkv8fpnq.cloudfront.net/oura07s4oqbpwv01uzdgi16fpc8l,,Tropical Watch,2026-08-21,False
1985 Rolex GMT-Master 16760,Rolex,15850,https://tropicalwatch.com/watches/1985-rolex-gmt-master-16760/absm,https://d29ueykkv8fpnq.cloudfront.net/tz2m2akjqss3veztl85i2ssu6bo7,,Tropical Watch,2026-08-21,False
2021 Tudor Black Bay Fifty-Eight Bronze 79012M with Box & Papers,Tudor,5950,https://tropicalwatch.com/watches/2021-tudor-black-bay-fifty-eight-bronze-79012m-with-box-papers/r3lb,https://d29ueykkv8fpnq.cloudfront.net/ab65s3fxga1l8sv9novub2cqm86s,,Tropical Watch,2026-08-21,False
1968 Rolex 18K YG DateJust Turn-O-Graph 1625 Stepped Champagne Dial,Rolex,17650,https://tropicalwatch.com/watches/1968-rolex-18k-yg-datejust-turn-o-graph-1625-stepped-champagne-dial/jjbs,https://d29ueykkv8fpnq.cloudfront.net/ogos13ls5e7vkb5zy4kergckzu7w,,Tropical Watch,2026-08-21,False
